pn,rqsj,data
WYSY001FJFS,2014/1/7 14:00,5.23853
WYSY001FJFS,2014/1/7 14:10,6.15054
WYSY001FJFS,2014/1/7 14:15,7.81543
WYSY001FJFS,2014/1/7 14:20,4.95011
WYSY001FJFS,2014/1/7 14:25,8.15476
WYSY001FJFS,2014/1/7 14:35,9.24516
WYSY001FJFS,2014/1/7 14:40,8.18371
WYSY001FJFS,2014/1/7 14:45,6.51168
WYSY001FJFS,2014/1/7 14:50,9.03866
WYSY001FJFS,2014/1/7 15:00,7.05174
WYSY001FJFS,2014/1/7 15:05,6.45143
WYSY001FJFS,2014/1/7 15:10,8.47648
WYSY001FJFS,2014/1/7 15:15,7.08861
WYSY001FJFS,2014/1/7 15:25,8.4098
WYSY001FJFS,2014/1/7 15:30,5.82623
WYSY001FJFS,2014/1/7 15:35,6.91227
WYSY001FJFS,2014/1/7 15:40,8.87959
WYSY001FJFS,2014/1/7 15:45,8.23911
WYSY001FJFS,2014/1/7 15:50,6.64035
WYSY001FJFS,2014/1/7 15:55,7.42972
WYSY001FJFS,2014/1/7 16:00,7.54735
WYSY001FJFS,2014/1/7 16:05,5.60756
WYSY001FJFS,2014/1/7 16:20,7.77125
WYSY001FJFS,2014/1/7 16:35,5.83153
WYSY001FJFS,2014/1/7 16:40,6.54601
WYSY001FJFS,2014/1/7 16:45,5.87058
WYSY001FJFS,2014/1/7 16:50,7.94566
WYSY001FJFS,2014/1/7 17:00,7.70755
WYSY001FJFS,2014/1/7 17:05,7.22123
WYSY001FJFS,2014/1/7 17:10,7.00021
WYSY001FJFS,2014/1/7 17:20,7.48473
WYSY001FJFS,2014/1/7 17:25,6.01427
WYSY001FJFS,2014/1/7 17:30,9.43397
WYSY001FJFS,2014/1/7 17:35,8.66434
WYSY001FJFS,2014/1/7 17:40,7.86606
WYSY001FJFS,2014/1/7 17:45,8.62735
WYSY001FJFS,2014/1/7 17:50,8.0408
WYSY001FJFS,2014/1/7 17:55,5.26801
WYSY001FJFS,2014/1/7 18:05,6.62078
WYSY001FJFS,2014/1/7 18:10,8.35484
WYSY001FJFS,2014/1/7 18:20,7.12144
WYSY001FJFS,2014/1/7 18:25,6.0767
WYSY001FJFS,2014/1/7 18:30,6.60087
WYSY001FJFS,2014/1/7 18:35,7.3406
WYSY001FJFS,2014/1/7 18:40,6.63283
WYSY001FJFS,2014/1/7 19:00,5.15077
WYSY001FJFS,2014/1/7 19:10,5.85242
WYSY001FJFS,2014/1/7 19:15,6.09509
WYSY001FJFS,2014/1/7 19:20,6.67298
WYSY001FJFS,2014/1/7 19:25,6.81738
WYSY001FJFS,2014/1/7 19:30,6.78889
WYSY001FJFS,2014/1/7 19:35,5.69441
WYSY001FJFS,2014/1/7 19:40,4.70133
WYSY001FJFS,2014/1/7 19:50,4.48795
WYSY001FJFS,2014/1/7 19:55,4.72546
WYSY001FJFS,2014/1/7 20:00,4.86183
WYSY001FJFS,2014/1/7 20:05,4.94015
WYSY001FJFS,2014/1/7 20:15,5.04721
WYSY001FJFS,2014/1/7 20:20,5.00983
WYSY001FJFS,2014/1/7 20:25,4.75947
WYSY001FJFS,2014/1/7 20:30,4.91222
WYSY001FJFS,2014/1/7 20:35,5.44129
WYSY001FJFS,2014/1/7 20:40,5.49659
WYSY001FJFS,2014/1/7 20:45,5.34995
WYSY001FJFS,2014/1/7 20:50,5.43257
WYSY001FJFS,2014/1/7 20:55,5.00843
WYSY001FJFS,2014/1/7 21:00,4.61763
WYSY001FJFS,2014/1/7 21:05,3.60624
WYSY001FJFS,2014/1/7 21:10,3.66142
WYSY001FJFS,2014/1/7 21:15,4.09219
WYSY001FJFS,2014/1/7 21:25,3.97475
WYSY001FJFS,2014/1/7 21:30,3.13333
WYSY001FJFS,2014/1/7 21:35,3.5182
WYSY001FJFS,2014/1/7 21:40,3.09706
WYSY001FJFS,2014/1/7 21:45,3.26392
WYSY001FJFS,2014/1/7 21:50,3.57431
WYSY001FJFS,2014/1/7 21:55,4.47599
WYSY001FJFS,2014/1/7 22:00,5.33696
WYSY001FJFS,2014/1/7 22:05,5.20616
WYSY001FJFS,2014/1/7 22:10,5.11145
WYSY001FJFS,2014/1/7 22:15,5.04214
WYSY001FJFS,2014/1/7 22:35,5.37222
WYSY001FJFS,2014/1/7 22:40,5.26289
WYSY001FJFS,2014/1/7 22:45,4.88695
WYSY001FJFS,2014/1/7 22:55,6.02569
WYSY001FJFS,2014/1/7 23:00,5.50433
WYSY001FJFS,2014/1/7 23:05,6.98248
WYSY001FJFS,2014/1/7 23:10,7.18671
WYSY001FJFS,2014/1/7 23:20,6.5867
WYSY001FJFS,2014/1/7 23:25,5.3461
WYSY001FJFS,2014/1/7 23:30,3.87433
WYSY001FJFS,2014/1/7 23:35,3.95796
WYSY001FJFS,2014/1/7 23:40,4.11029
WYSY001FJFS,2014/1/7 23:45,4.68706
WYSY001FJFS,2014/1/7 23:55,4.02314
WYSY001FJFS,2014/1/7 23:59,4.5572
WYSY001FJFS,2014/1/8 0:00,4.5572
WYSY001FJFS,2014/1/8 0:05,3.86784
WYSY001FJFS,2014/1/8 0:10,3.70396
WYSY001FJFS,2014/1/8 0:15,3.56061
WYSY001FJFS,2014/1/8 0:20,3.21648
WYSY001FJFS,2014/1/8 0:25,2.58001
WYSY001FJFS,2014/1/8 0:30,2.82309
WYSY001FJFS,2014/1/8 0:35,2.55677
WYSY001FJFS,2014/1/8 0:40,2.40458
WYSY001FJFS,2014/1/8 0:45,2.58484
WYSY001FJFS,2014/1/8 0:50,2.97736
WYSY001FJFS,2014/1/8 0:55,3.02792
WYSY001FJFS,2014/1/8 1:00,3.03987
WYSY001FJFS,2014/1/8 1:05,2.82298
WYSY001FJFS,2014/1/8 1:10,2.92209
WYSY001FJFS,2014/1/8 1:15,2.98166
WYSY001FJFS,2014/1/8 1:20,3.52805
WYSY001FJFS,2014/1/8 1:25,2.80625
WYSY001FJFS,2014/1/8 1:30,3.66125
WYSY001FJFS,2014/1/8 1:35,3.34354
WYSY001FJFS,2014/1/8 1:40,3.42755
WYSY001FJFS,2014/1/8 1:45,3.40192
WYSY001FJFS,2014/1/8 1:50,3.52397
WYSY001FJFS,2014/1/8 1:55,3.20463
WYSY001FJFS,2014/1/8 2:00,3.50353
WYSY001FJFS,2014/1/8 2:05,3.50248
WYSY001FJFS,2014/1/8 2:10,3.63224
WYSY001FJFS,2014/1/8 2:15,3.67134
WYSY001FJFS,2014/1/8 2:20,4.06126
WYSY001FJFS,2014/1/8 2:25,2.79057
WYSY001FJFS,2014/1/8 2:30,2.9896
WYSY001FJFS,2014/1/8 2:35,4.30248
WYSY001FJFS,2014/1/8 2:40,3.30018
WYSY001FJFS,2014/1/8 2:45,4.55277
WYSY001FJFS,2014/1/8 2:50,4.097
WYSY001FJFS,2014/1/8 2:55,4.20693
WYSY001FJFS,2014/1/8 3:00,4.40886
WYSY001FJFS,2014/1/8 3:05,4.54565
WYSY001FJFS,2014/1/8 3:10,4.69498
WYSY001FJFS,2014/1/8 3:15,5.2798
WYSY001FJFS,2014/1/8 3:20,5.26254
WYSY001FJFS,2014/1/8 3:25,4.54653
WYSY001FJFS,2014/1/8 3:30,4.32197
WYSY001FJFS,2014/1/8 3:35,4.37255
WYSY001FJFS,2014/1/8 3:40,4.62163
WYSY001FJFS,2014/1/8 3:45,6.21246
WYSY001FJFS,2014/1/8 3:50,6.28742
WYSY001FJFS,2014/1/8 3:55,6.70271
WYSY001FJFS,2014/1/8 4:00,7.12204
WYSY001FJFS,2014/1/8 4:05,6.77628
WYSY001FJFS,2014/1/8 4:10,7.16408
WYSY001FJFS,2014/1/8 4:15,6.0841
WYSY001FJFS,2014/1/8 4:20,6.06345
WYSY001FJFS,2014/1/8 4:25,5.34101
WYSY001FJFS,2014/1/8 4:30,5.76872
WYSY001FJFS,2014/1/8 4:35,4.53884
WYSY001FJFS,2014/1/8 4:40,4.4232
WYSY001FJFS,2014/1/8 4:45,3.55506
WYSY001FJFS,2014/1/8 4:50,4.17419
WYSY001FJFS,2014/1/8 4:55,3.52573
WYSY001FJFS,2014/1/8 5:00,4.93637
WYSY001FJFS,2014/1/8 5:05,4.57612
WYSY001FJFS,2014/1/8 5:10,3.76565
WYSY001FJFS,2014/1/8 5:15,4.26847
WYSY001FJFS,2014/1/8 5:20,4.91748
WYSY001FJFS,2014/1/8 5:25,4.46481
WYSY001FJFS,2014/1/8 5:30,5.21351
WYSY001FJFS,2014/1/8 5:35,4.73202
WYSY001FJFS,2014/1/8 5:40,4.39781
WYSY001FJFS,2014/1/8 5:45,4.03877
WYSY001FJFS,2014/1/8 5:50,3.70548
WYSY001FJFS,2014/1/8 5:55,3.58324
WYSY001FJFS,2014/1/8 6:05,4.74981
WYSY001FJFS,2014/1/8 6:10,4.71506
WYSY001FJFS,2014/1/8 6:15,4.64736
WYSY001FJFS,2014/1/8 6:20,4.87657
WYSY001FJFS,2014/1/8 6:25,5.91302
WYSY001FJFS,2014/1/8 6:30,6.142
WYSY001FJFS,2014/1/8 6:35,5.71701
WYSY001FJFS,2014/1/8 6:40,7.08195
WYSY001FJFS,2014/1/8 6:45,6.41682
WYSY001FJFS,2014/1/8 6:50,6.7891
WYSY001FJFS,2014/1/8 6:55,6.62015
WYSY001FJFS,2014/1/8 7:00,6.16718
WYSY001FJFS,2014/1/8 7:05,6.89294
WYSY001FJFS,2014/1/8 7:10,6.00021
WYSY001FJFS,2014/1/8 7:15,6.53628
WYSY001FJFS,2014/1/8 7:20,6.79675
WYSY001FJFS,2014/1/8 7:25,7.49318
WYSY001FJFS,2014/1/8 7:30,7.54426
WYSY001FJFS,2014/1/8 7:35,7.35526
WYSY001FJFS,2014/1/8 7:40,7.60833
WYSY001FJFS,2014/1/8 7:50,8.05587
WYSY001FJFS,2014/1/8 7:55,8.10882
WYSY001FJFS,2014/1/8 8:00,7.8655
WYSY001FJFS,2014/1/8 8:05,7.76736
WYSY001FJFS,2014/1/8 8:10,7.48215
WYSY001FJFS,2014/1/8 8:15,7.40373
WYSY001FJFS,2014/1/8 8:20,7.96761
WYSY001FJFS,2014/1/8 8:25,7.70153
WYSY001FJFS,2014/1/8 8:30,7.68067
WYSY001FJFS,2014/1/8 8:35,7.78877
WYSY001FJFS,2014/1/8 8:40,7.51518
WYSY001FJFS,2014/1/8 8:45,6.96681
WYSY001FJFS,2014/1/8 8:50,7.10816
WYSY001FJFS,2014/1/8 8:55,6.24298
WYSY001FJFS,2014/1/8 9:00,6.3231
WYSY001FJFS,2014/1/8 9:05,5.72827
WYSY001FJFS,2014/1/8 9:10,4.5703
WYSY001FJFS,2014/1/8 9:15,4.22637
WYSY001FJFS,2014/1/8 9:20,3.49698
WYSY001FJFS,2014/1/8 9:30,3.7199
WYSY001FJFS,2014/1/8 9:35,3.77305
WYSY001FJFS,2014/1/8 9:40,4.31547
WYSY001FJFS,2014/1/8 9:45,4.54804
WYSY001FJFS,2014/1/8 9:50,4.15633
WYSY001FJFS,2014/1/8 9:55,4.61636
WYSY001FJFS,2014/1/8 10:05,3.89586
WYSY001FJFS,2014/1/8 10:10,3.87681
WYSY001FJFS,2014/1/8 10:15,4.57734
WYSY001FJFS,2014/1/8 10:20,4.10286
WYSY001FJFS,2014/1/8 10:25,5.59669
WYSY001FJFS,2014/1/8 10:30,5.22234
WYSY001FJFS,2014/1/8 10:40,4.72087
WYSY001FJFS,2014/1/8 10:45,4.63364
WYSY001FJFS,2014/1/8 10:55,5.42055
WYSY001FJFS,2014/1/8 11:00,4.54217
WYSY001FJFS,2014/1/8 11:05,6.16415
WYSY001FJFS,2014/1/8 11:10,5.07478
WYSY001FJFS,2014/1/8 11:15,4.722
WYSY001FJFS,2014/1/8 11:20,3.74348
WYSY001FJFS,2014/1/8 11:25,4.36599
WYSY001FJFS,2014/1/8 11:30,4.66855
WYSY001FJFS,2014/1/8 11:40,4.91911
WYSY001FJFS,2014/1/8 11:45,4.84304
WYSY001FJFS,2014/1/8 11:50,4.68566
WYSY001FJFS,2014/1/8 11:55,6.30808
WYSY001FJFS,2014/1/8 12:05,6.74103
WYSY001FJFS,2014/1/8 12:10,6.10627
WYSY001FJFS,2014/1/8 12:15,5.06492
WYSY001FJFS,2014/1/8 12:20,5.27455
WYSY001FJFS,2014/1/8 12:25,4.57983
WYSY001FJFS,2014/1/8 12:35,5.71068
WYSY001FJFS,2014/1/8 12:40,4.6139
WYSY001FJFS,2014/1/8 12:45,6.14926
WYSY001FJFS,2014/1/8 12:50,7.40442
WYSY001FJFS,2014/1/8 12:55,5.17362
WYSY001FJFS,2014/1/8 13:00,6.25317
WYSY001FJFS,2014/1/8 13:05,4.80163
WYSY001FJFS,2014/1/8 13:10,4.15982
WYSY001FJFS,2014/1/8 13:15,3.64172
WYSY001FJFS,2014/1/8 13:20,5.7493
WYSY001FJFS,2014/1/8 13:25,7.58921
WYSY001FJFS,2014/1/8 13:30,5.19602
WYSY001FJFS,2014/1/8 13:35,5.04551
WYSY001FJFS,2014/1/8 13:40,7.55207
WYSY001FJFS,2014/1/8 13:45,7.13322
WYSY001FJFS,2014/1/8 13:55,4.90287
WYSY001FJFS,2014/1/8 14:00,6.92993
WYSY001FJFS,2014/1/8 14:10,5.93631
WYSY001FJFS,2014/1/8 14:15,5.91419
WYSY001FJFS,2014/1/8 14:20,5.10427
WYSY001FJFS,2014/1/8 14:25,5.85641
WYSY001FJFS,2014/1/8 14:30,4.38959
WYSY001FJFS,2014/1/8 14:35,5.05468
WYSY001FJFS,2014/1/8 14:45,6.0919
WYSY001FJFS,2014/1/8 14:50,6.76116
WYSY001FJFS,2014/1/8 14:55,8.564
WYSY001FJFS,2014/1/8 15:00,8.34486
WYSY001FJFS,2014/1/8 15:20,11.6164
WYSY001FJFS,2014/1/8 15:25,9.59543
WYSY001FJFS,2014/1/8 15:30,8.13642
WYSY001FJFS,2014/1/8 15:35,8.55524
WYSY001FJFS,2014/1/8 15:40,7.30066
WYSY001FJFS,2014/1/8 15:50,10.2454
WYSY001FJFS,2014/1/8 15:55,10.4479
WYSY001FJFS,2014/1/8 16:00,9.46769
WYSY001FJFS,2014/1/8 16:05,10.1251
WYSY001FJFS,2014/1/8 16:10,8.2137
WYSY001FJFS,2014/1/8 16:15,9.34178
WYSY001FJFS,2014/1/8 16:25,6.86908
WYSY001FJFS,2014/1/8 16:30,9.21263
WYSY001FJFS,2014/1/8 16:35,7.9049
WYSY001FJFS,2014/1/8 16:40,8.0815
WYSY001FJFS,2014/1/8 16:50,8.18471
WYSY001FJFS,2014/1/8 16:55,7.43566
WYSY001FJFS,2014/1/8 17:00,7.54736
WYSY001FJFS,2014/1/8 17:10,7.57562
WYSY001FJFS,2014/1/8 17:15,7.19745
WYSY001FJFS,2014/1/8 17:20,8.38637
WYSY001FJFS,2014/1/8 17:25,7.8899
WYSY001FJFS,2014/1/8 17:30,8.3504
WYSY001FJFS,2014/1/8 17:35,7.4159
WYSY001FJFS,2014/1/8 17:40,7.53917
WYSY001FJFS,2014/1/8 17:45,7.85797
WYSY001FJFS,2014/1/8 17:50,7.83081
WYSY001FJFS,2014/1/8 17:55,6.84427
WYSY001FJFS,2014/1/8 18:00,6.38319
WYSY001FJFS,2014/1/8 18:05,5.91956
WYSY001FJFS,2014/1/8 18:15,7.91873
WYSY001FJFS,2014/1/8 18:30,7.33598
WYSY001FJFS,2014/1/8 18:35,7.92562
WYSY001FJFS,2014/1/8 18:45,7.48717
WYSY001FJFS,2014/1/8 18:50,7.17432
WYSY001FJFS,2014/1/8 18:55,7.51921
WYSY001FJFS,2014/1/8 19:00,7.30685
WYSY001FJFS,2014/1/8 19:05,7.46468
WYSY001FJFS,2014/1/8 19:10,6.79871
WYSY001FJFS,2014/1/8 19:15,6.70734
WYSY001FJFS,2014/1/8 19:20,6.71544
WYSY001FJFS,2014/1/8 19:25,6.65987
WYSY001FJFS,2014/1/8 19:30,6.01497
WYSY001FJFS,2014/1/8 19:35,6.12964
WYSY001FJFS,2014/1/8 19:40,6.01285
WYSY001FJFS,2014/1/8 19:45,6.2786
WYSY001FJFS,2014/1/8 19:55,5.99604
WYSY001FJFS,2014/1/8 20:00,6.17657
WYSY001FJFS,2014/1/8 20:05,6.93273
WYSY001FJFS,2014/1/8 20:10,8.17032
WYSY001FJFS,2014/1/8 20:15,8.09569
WYSY001FJFS,2014/1/8 20:20,7.75615
WYSY001FJFS,2014/1/8 20:25,7.27691
WYSY001FJFS,2014/1/8 20:35,6.43377
WYSY001FJFS,2014/1/8 20:40,5.55217
WYSY001FJFS,2014/1/8 20:50,5.77548
WYSY001FJFS,2014/1/8 20:55,5.29199
WYSY001FJFS,2014/1/8 21:05,6.2926
WYSY001FJFS,2014/1/8 21:10,6.08636
WYSY001FJFS,2014/1/8 21:20,5.94891
WYSY001FJFS,2014/1/8 21:30,5.25718
WYSY001FJFS,2014/1/8 21:35,4.84579
WYSY001FJFS,2014/1/8 21:40,5.01101
WYSY001FJFS,2014/1/8 21:50,5.36078
WYSY001FJFS,2014/1/8 21:55,5.72416
WYSY001FJFS,2014/1/8 22:05,5.74811
WYSY001FJFS,2014/1/8 22:10,5.45367
WYSY001FJFS,2014/1/8 22:15,5.77207
WYSY001FJFS,2014/1/8 22:20,5.6608
WYSY001FJFS,2014/1/8 22:25,5.76323
WYSY001FJFS,2014/1/8 22:30,6.03524
WYSY001FJFS,2014/1/8 22:40,6.42673
WYSY001FJFS,2014/1/8 22:45,6.51218
WYSY001FJFS,2014/1/8 22:50,6.7991
WYSY001FJFS,2014/1/8 23:05,6.16402
WYSY001FJFS,2014/1/8 23:10,6.78905
WYSY001FJFS,2014/1/8 23:15,6.8974
WYSY001FJFS,2014/1/8 23:30,7.54041
WYSY001FJFS,2014/1/8 23:35,7.59873
WYSY001FJFS,2014/1/8 23:40,7.54294
WYSY001FJFS,2014/1/8 23:45,8.14337
WYSY001FJFS,2014/1/8 23:50,7.79542
WYSY001FJFS,2014/1/8 23:55,7.26167
WYSY001FJFS,2014/1/9 0:05,7.271
WYSY001FJFS,2014/1/9 0:10,6.75098
WYSY001FJFS,2014/1/9 0:15,7.11314
WYSY001FJFS,2014/1/9 0:20,7.48647
WYSY001FJFS,2014/1/9 0:25,7.29038
WYSY001FJFS,2014/1/9 0:30,7.57957
WYSY001FJFS,2014/1/9 0:35,7.60978
WYSY001FJFS,2014/1/9 0:40,7.27678
WYSY001FJFS,2014/1/9 0:45,7.29835
WYSY001FJFS,2014/1/9 0:50,7.20627
WYSY001FJFS,2014/1/9 0:55,6.65327
WYSY001FJFS,2014/1/9 1:00,6.73723
WYSY001FJFS,2014/1/9 1:05,6.44813
WYSY001FJFS,2014/1/9 1:10,6.59562
WYSY001FJFS,2014/1/9 1:15,6.36559
WYSY001FJFS,2014/1/9 1:20,6.75125
WYSY001FJFS,2014/1/9 1:25,7.24322
WYSY001FJFS,2014/1/9 1:30,7.26592
WYSY001FJFS,2014/1/9 1:40,7.16055
WYSY001FJFS,2014/1/9 1:45,7.56728
WYSY001FJFS,2014/1/9 1:50,7.33092
WYSY001FJFS,2014/1/9 1:55,7.40035
WYSY001FJFS,2014/1/9 2:00,7.90417
WYSY001FJFS,2014/1/9 2:05,7.24474
WYSY001FJFS,2014/1/9 2:10,7.26724
WYSY001FJFS,2014/1/9 2:15,6.84901
WYSY001FJFS,2014/1/9 2:20,6.91203
WYSY001FJFS,2014/1/9 2:25,6.22255
WYSY001FJFS,2014/1/9 2:30,5.18365
WYSY001FJFS,2014/1/9 2:35,5.61492
WYSY001FJFS,2014/1/9 2:40,6.23446
WYSY001FJFS,2014/1/9 2:45,5.69597
WYSY001FJFS,2014/1/9 2:50,6.16319
WYSY001FJFS,2014/1/9 2:55,6.78463
WYSY001FJFS,2014/1/9 3:00,6.25437
WYSY001FJFS,2014/1/9 3:05,5.82668
WYSY001FJFS,2014/1/9 3:15,5.64628
WYSY001FJFS,2014/1/9 3:20,6.08884
WYSY001FJFS,2014/1/9 3:25,5.61149
WYSY001FJFS,2014/1/9 3:30,5.76613
WYSY001FJFS,2014/1/9 3:35,6.29497
WYSY001FJFS,2014/1/9 3:40,5.8901
WYSY001FJFS,2014/1/9 3:45,5.89886
WYSY001FJFS,2014/1/9 3:50,6.04364
WYSY001FJFS,2014/1/9 3:55,6.35488
WYSY001FJFS,2014/1/9 4:00,5.85741
WYSY001FJFS,2014/1/9 4:05,6.53765
WYSY001FJFS,2014/1/9 4:10,6.63524
WYSY001FJFS,2014/1/9 4:15,7.3138
WYSY001FJFS,2014/1/9 4:20,6.90751
WYSY001FJFS,2014/1/9 4:25,6.68135
WYSY001FJFS,2014/1/9 4:30,6.7676
WYSY001FJFS,2014/1/9 4:35,6.41308
WYSY001FJFS,2014/1/9 4:40,6.55916
WYSY001FJFS,2014/1/9 4:50,7.13245
WYSY001FJFS,2014/1/9 4:55,6.64025
WYSY001FJFS,2014/1/9 5:00,6.7793
WYSY001FJFS,2014/1/9 5:05,7.2743
WYSY001FJFS,2014/1/9 5:10,6.96442
WYSY001FJFS,2014/1/9 5:15,7.04629
WYSY001FJFS,2014/1/9 5:20,6.17466
WYSY001FJFS,2014/1/9 5:25,6.69153
WYSY001FJFS,2014/1/9 5:30,6.90757
WYSY001FJFS,2014/1/9 5:35,6.92782
WYSY001FJFS,2014/1/9 5:40,7.10372
WYSY001FJFS,2014/1/9 5:45,6.96187
WYSY001FJFS,2014/1/9 5:50,6.87864
WYSY001FJFS,2014/1/9 5:55,7.93917
WYSY001FJFS,2014/1/9 6:00,7.13104
WYSY001FJFS,2014/1/9 6:05,6.59017
WYSY001FJFS,2014/1/9 6:10,6.11298
WYSY001FJFS,2014/1/9 6:15,6.87113
WYSY001FJFS,2014/1/9 6:25,7.86794
WYSY001FJFS,2014/1/9 6:30,8.78744
WYSY001FJFS,2014/1/9 6:35,8.1438
WYSY001FJFS,2014/1/9 6:40,8.59067
WYSY001FJFS,2014/1/9 6:45,9.11303
WYSY001FJFS,2014/1/9 6:50,9.20431
WYSY001FJFS,2014/1/9 6:55,8.66077
WYSY001FJFS,2014/1/9 7:05,9.28711
WYSY001FJFS,2014/1/9 7:10,8.97868
WYSY001FJFS,2014/1/9 7:15,9.31546
WYSY001FJFS,2014/1/9 7:20,9.17115
WYSY001FJFS,2014/1/9 7:25,8.69941
WYSY001FJFS,2014/1/9 7:35,8.35069
WYSY001FJFS,2014/1/9 7:40,8.69439
WYSY001FJFS,2014/1/9 7:45,8.19878
WYSY001FJFS,2014/1/9 7:50,7.71379
WYSY001FJFS,2014/1/9 7:55,8.29794
WYSY001FJFS,2014/1/9 8:00,8.31803
WYSY001FJFS,2014/1/9 8:05,7.90155
WYSY001FJFS,2014/1/9 8:10,8.40068
WYSY001FJFS,2014/1/9 8:15,7.95817
WYSY001FJFS,2014/1/9 8:25,8.18149
WYSY001FJFS,2014/1/9 8:30,8.05354
WYSY001FJFS,2014/1/9 8:35,7.58476
WYSY001FJFS,2014/1/9 8:40,7.63877
WYSY001FJFS,2014/1/9 8:45,6.23332
WYSY001FJFS,2014/1/9 8:50,5.93454
WYSY001FJFS,2014/1/9 8:55,6.57073
WYSY001FJFS,2014/1/9 9:00,5.21633
WYSY001FJFS,2014/1/9 9:05,6.84409
WYSY001FJFS,2014/1/9 9:10,7.08955
WYSY001FJFS,2014/1/9 9:20,5.95405
WYSY001FJFS,2014/1/9 9:25,5.44896
WYSY001FJFS,2014/1/9 9:40,6.87129
WYSY001FJFS,2014/1/9 9:45,7.25088
WYSY001FJFS,2014/1/9 9:50,8.36093
WYSY001FJFS,2014/1/9 9:55,7.32069
WYSY001FJFS,2014/1/9 10:00,7.98506
WYSY001FJFS,2014/1/9 10:05,7.53463
WYSY001FJFS,2014/1/9 10:15,7.13229
WYSY001FJFS,2014/1/9 10:20,7.62308
WYSY001FJFS,2014/1/9 10:25,6.4428
WYSY001FJFS,2014/1/9 10:30,7.49112
WYSY001FJFS,2014/1/9 10:35,7.59604
WYSY001FJFS,2014/1/9 10:45,8.92448
WYSY001FJFS,2014/1/9 10:55,8.39771
WYSY001FJFS,2014/1/9 11:00,10.8102
WYSY001FJFS,2014/1/9 11:05,9.31445
WYSY001FJFS,2014/1/9 11:10,9.38244
WYSY001FJFS,2014/1/9 11:15,7.48417
WYSY001FJFS,2014/1/9 11:20,7.85947
WYSY001FJFS,2014/1/9 11:25,8.32957
WYSY001FJFS,2014/1/9 11:30,8.00726
WYSY001FJFS,2014/1/9 11:35,9.90421
WYSY001FJFS,2014/1/9 11:40,10.1455
WYSY001FJFS,2014/1/9 11:55,5.62994
WYSY001FJFS,2014/1/9 12:00,9.40785
WYSY001FJFS,2014/1/9 12:05,7.90558
WYSY001FJFS,2014/1/9 12:10,8.29535
WYSY001FJFS,2014/1/9 12:15,9.40475
WYSY001FJFS,2014/1/9 12:20,9.9261
WYSY001FJFS,2014/1/9 12:30,9.55674
WYSY001FJFS,2014/1/9 12:35,10.8883
WYSY001FJFS,2014/1/9 12:40,6.54259
WYSY001FJFS,2014/1/9 12:55,9.76219
WYSY001FJFS,2014/1/9 13:00,9.30099
WYSY001FJFS,2014/1/9 13:05,8.56332
WYSY001FJFS,2014/1/9 13:10,12.23
WYSY001FJFS,2014/1/9 13:15,11.4304
WYSY001FJFS,2014/1/9 13:25,10.9697
WYSY001FJFS,2014/1/9 13:35,10.9295
WYSY001FJFS,2014/1/9 13:40,8.4429
WYSY001FJFS,2014/1/9 13:45,11.241
WYSY001FJFS,2014/1/9 13:50,10.8753
WYSY001FJFS,2014/1/9 13:55,12.0246
WYSY001FJFS,2014/1/9 14:00,7.38981
WYSY001FJFS,2014/1/9 14:15,10.2198
WYSY001FJFS,2014/1/9 14:20,11.0506
WYSY001FJFS,2014/1/9 14:25,8.62217
WYSY001FJFS,2014/1/9 14:35,10.9659
WYSY001FJFS,2014/1/9 14:40,10.809
WYSY001FJFS,2014/1/9 14:45,11.7285
WYSY001FJFS,2014/1/9 14:50,8.56072
WYSY001FJFS,2014/1/9 14:55,9.58078
WYSY001FJFS,2014/1/9 15:00,8.55365
WYSY001FJFS,2014/1/9 15:05,11.1391
WYSY001FJFS,2014/1/9 15:10,12.9441
WYSY001FJFS,2014/1/9 15:15,10.4921
WYSY001FJFS,2014/1/9 15:25,10.4993
WYSY001FJFS,2014/1/9 15:30,10.9823
WYSY001FJFS,2014/1/9 15:40,10.6245
WYSY001FJFS,2014/1/9 15:50,9.58976
WYSY001FJFS,2014/1/9 15:55,9.27362
WYSY001FJFS,2014/1/9 16:00,10.2462
WYSY001FJFS,2014/1/9 16:05,8.57148
WYSY001FJFS,2014/1/9 16:15,10.1606
WYSY001FJFS,2014/1/9 16:20,9.8703
WYSY001FJFS,2014/1/9 16:30,9.36115
WYSY001FJFS,2014/1/9 16:40,6.54246
WYSY001FJFS,2014/1/9 16:45,7.17968
WYSY001FJFS,2014/1/9 16:50,6.50958
WYSY001FJFS,2014/1/9 16:55,6.52016
WYSY001FJFS,2014/1/9 17:05,7.09424
WYSY001FJFS,2014/1/9 17:10,6.02955
WYSY001FJFS,2014/1/9 17:15,6.91818
WYSY001FJFS,2014/1/9 17:20,7.38677
WYSY001FJFS,2014/1/9 17:25,7.03352
WYSY001FJFS,2014/1/9 17:30,6.87201
WYSY001FJFS,2014/1/9 17:45,5.6242
WYSY001FJFS,2014/1/9 17:50,5.68701
WYSY001FJFS,2014/1/9 17:55,5.50297
WYSY001FJFS,2014/1/9 18:05,5.4822
WYSY001FJFS,2014/1/9 18:10,5.28153
WYSY001FJFS,2014/1/9 18:15,5.43743
WYSY001FJFS,2014/1/9 18:20,4.42978
WYSY001FJFS,2014/1/9 18:25,3.50053
WYSY001FJFS,2014/1/9 18:30,3.59962
WYSY001FJFS,2014/1/9 18:35,3.28061
