pn,rqsj,data
WYSY004FJFS,2014/1/5 3:50,6.59299
WYSY004FJFS,2014/1/5 3:55,6.43768
WYSY004FJFS,2014/1/5 4:00,7.17629
WYSY004FJFS,2014/1/5 4:05,7.45757
WYSY004FJFS,2014/1/5 4:10,7.43005
WYSY004FJFS,2014/1/5 4:15,7.34942
WYSY004FJFS,2014/1/5 4:20,7.26759
WYSY004FJFS,2014/1/5 4:25,7.36855
WYSY004FJFS,2014/1/5 4:30,7.68712
WYSY004FJFS,2014/1/5 4:35,8.2752
WYSY004FJFS,2014/1/5 4:40,8.16893
WYSY004FJFS,2014/1/5 4:45,8.48865
WYSY004FJFS,2014/1/5 4:50,8.30857
WYSY004FJFS,2014/1/5 4:55,8.52932
WYSY004FJFS,2014/1/5 5:00,8.7321
WYSY004FJFS,2014/1/5 5:05,8.94109
WYSY004FJFS,2014/1/5 5:10,8.39113
WYSY004FJFS,2014/1/5 5:15,8.76705
WYSY004FJFS,2014/1/5 5:20,8.34435
WYSY004FJFS,2014/1/5 5:25,7.39813
WYSY004FJFS,2014/1/5 5:30,7.98712
WYSY004FJFS,2014/1/5 5:35,7.42601
WYSY004FJFS,2014/1/5 5:40,6.752
WYSY004FJFS,2014/1/5 5:45,6.20776
WYSY004FJFS,2014/1/5 5:50,5.56613
WYSY004FJFS,2014/1/5 5:55,6.40183
WYSY004FJFS,2014/1/5 6:00,5.6669
WYSY004FJFS,2014/1/5 6:05,5.04852
WYSY004FJFS,2014/1/5 6:10,6.36311
WYSY004FJFS,2014/1/5 6:15,6.13646
WYSY004FJFS,2014/1/5 6:20,6.56102
WYSY004FJFS,2014/1/5 6:25,5.7846
WYSY004FJFS,2014/1/5 6:30,5.18187
WYSY004FJFS,2014/1/5 6:35,4.3772
WYSY004FJFS,2014/1/5 6:40,4.49877
WYSY004FJFS,2014/1/5 6:45,4.02105
WYSY004FJFS,2014/1/5 6:50,4.01066
WYSY004FJFS,2014/1/5 6:55,4.23269
WYSY004FJFS,2014/1/5 7:00,3.50315
WYSY004FJFS,2014/1/5 7:05,2.20176
WYSY004FJFS,2014/1/5 7:10,2.17306
WYSY004FJFS,2014/1/5 7:20,3.00831
WYSY004FJFS,2014/1/5 7:25,2.91171
WYSY004FJFS,2014/1/5 7:30,2.69428
WYSY004FJFS,2014/1/5 7:35,2.0237
WYSY004FJFS,2014/1/5 7:40,2.48295
WYSY004FJFS,2014/1/5 7:45,2.73188
WYSY004FJFS,2014/1/5 7:50,2.70256
WYSY004FJFS,2014/1/5 7:55,3.67073
WYSY004FJFS,2014/1/5 8:00,3.71569
WYSY004FJFS,2014/1/5 8:05,3.73382
WYSY004FJFS,2014/1/5 8:10,3.13808
WYSY004FJFS,2014/1/5 8:15,3.20779
WYSY004FJFS,2014/1/5 8:20,4.18918
WYSY004FJFS,2014/1/5 8:25,4.60021
WYSY004FJFS,2014/1/5 8:30,4.72816
WYSY004FJFS,2014/1/5 8:35,4.94582
WYSY004FJFS,2014/1/5 8:40,5.18391
WYSY004FJFS,2014/1/5 8:45,5.50083
WYSY004FJFS,2014/1/5 8:50,4.84695
WYSY004FJFS,2014/1/5 8:55,4.98356
WYSY004FJFS,2014/1/5 9:00,4.77527
WYSY004FJFS,2014/1/5 9:05,4.10475
WYSY004FJFS,2014/1/5 9:10,4.47767
WYSY004FJFS,2014/1/5 9:15,4.17658
WYSY004FJFS,2014/1/5 9:20,3.53899
WYSY004FJFS,2014/1/5 9:25,3.46743
WYSY004FJFS,2014/1/5 9:30,3.3621
WYSY004FJFS,2014/1/5 9:35,2.53529
WYSY004FJFS,2014/1/5 9:40,3.03865
WYSY004FJFS,2014/1/5 9:45,1.80605
WYSY004FJFS,2014/1/5 9:55,1.72826
WYSY004FJFS,2014/1/5 10:05,2.38604
WYSY004FJFS,2014/1/5 10:10,2.53254
WYSY004FJFS,2014/1/5 10:15,2.36597
WYSY004FJFS,2014/1/5 10:20,2.13857
WYSY004FJFS,2014/1/5 10:25,2.07578
WYSY004FJFS,2014/1/5 10:30,1.89079
WYSY004FJFS,2014/1/5 10:35,2.84508
WYSY004FJFS,2014/1/5 10:45,2.84814
WYSY004FJFS,2014/1/5 10:50,1.92541
WYSY004FJFS,2014/1/5 10:55,2.10828
WYSY004FJFS,2014/1/5 11:00,1.90794
WYSY004FJFS,2014/1/5 11:05,1.66705
WYSY004FJFS,2014/1/5 11:10,2.37953
WYSY004FJFS,2014/1/5 11:20,1.65347
WYSY004FJFS,2014/1/5 11:25,2.05455
WYSY004FJFS,2014/1/5 11:30,1.89356
WYSY004FJFS,2014/1/5 11:35,2.62843
WYSY004FJFS,2014/1/5 11:40,1.43682
WYSY004FJFS,2014/1/5 11:45,2.69388
WYSY004FJFS,2014/1/5 11:50,2.40013
WYSY004FJFS,2014/1/5 11:55,1.58401
WYSY004FJFS,2014/1/5 12:00,3.4337
WYSY004FJFS,2014/1/5 12:05,2.27838
WYSY004FJFS,2014/1/5 12:10,3.14773
WYSY004FJFS,2014/1/5 12:15,2.64595
WYSY004FJFS,2014/1/5 12:20,3.09841
WYSY004FJFS,2014/1/5 12:25,0.95411
WYSY004FJFS,2014/1/5 12:30,2.98688
WYSY004FJFS,2014/1/5 12:40,1.80885
WYSY004FJFS,2014/1/5 12:45,3.15799
WYSY004FJFS,2014/1/5 12:50,1.66226
WYSY004FJFS,2014/1/5 12:55,2.18366
WYSY004FJFS,2014/1/5 13:00,2.96
WYSY004FJFS,2014/1/5 13:05,2.59382
WYSY004FJFS,2014/1/5 13:10,2.39379
WYSY004FJFS,2014/1/5 13:15,2.40578
WYSY004FJFS,2014/1/5 13:20,2.11985
WYSY004FJFS,2014/1/5 13:25,1.42559
WYSY004FJFS,2014/1/5 13:30,1.01293
WYSY004FJFS,2014/1/5 13:35,3.62908
WYSY004FJFS,2014/1/5 13:40,3.22072
WYSY004FJFS,2014/1/5 13:45,1.3754
WYSY004FJFS,2014/1/5 13:50,0.9634
WYSY004FJFS,2014/1/5 13:55,2.46478
WYSY004FJFS,2014/1/5 14:00,1.06887
WYSY004FJFS,2014/1/5 14:05,0.93041
WYSY004FJFS,2014/1/5 14:10,0.81722
WYSY004FJFS,2014/1/5 14:15,0.62945
WYSY004FJFS,2014/1/5 15:55,5.53374
WYSY004FJFS,2014/1/5 16:00,5.22336
WYSY004FJFS,2014/1/5 16:05,5.96713
WYSY004FJFS,2014/1/5 16:10,6.02416
WYSY004FJFS,2014/1/5 16:15,5.70457
WYSY004FJFS,2014/1/5 16:20,6.93363
WYSY004FJFS,2014/1/5 16:30,5.37305
WYSY004FJFS,2014/1/5 16:35,4.05447
WYSY004FJFS,2014/1/5 16:40,5.12257
WYSY004FJFS,2014/1/5 16:45,5.04089
WYSY004FJFS,2014/1/5 16:50,6.10636
WYSY004FJFS,2014/1/5 16:55,4.52622
WYSY004FJFS,2014/1/5 17:00,4.73713
WYSY004FJFS,2014/1/5 17:05,5.81993
WYSY004FJFS,2014/1/5 17:10,6.48103
WYSY004FJFS,2014/1/5 17:15,7.6322
WYSY004FJFS,2014/1/5 17:25,6.8824
WYSY004FJFS,2014/1/5 17:30,8.2442
WYSY004FJFS,2014/1/5 17:35,7.77473
WYSY004FJFS,2014/1/5 17:40,7.59752
WYSY004FJFS,2014/1/5 17:45,8.12341
WYSY004FJFS,2014/1/5 17:50,8.80554
WYSY004FJFS,2014/1/5 17:55,8.60666
WYSY004FJFS,2014/1/5 18:00,7.76269
WYSY004FJFS,2014/1/5 18:05,9.60051
WYSY004FJFS,2014/1/5 18:10,8.44586
WYSY004FJFS,2014/1/5 18:15,7.0728
WYSY004FJFS,2014/1/5 18:20,8.66238
WYSY004FJFS,2014/1/5 18:25,7.61275
WYSY004FJFS,2014/1/5 18:35,6.74515
WYSY004FJFS,2014/1/5 18:40,7.0528
WYSY004FJFS,2014/1/5 18:45,8.00916
WYSY004FJFS,2014/1/5 18:50,7.1072
WYSY004FJFS,2014/1/5 18:55,8.06985
WYSY004FJFS,2014/1/5 19:00,7.92652
WYSY004FJFS,2014/1/5 19:05,8.55074
WYSY004FJFS,2014/1/5 19:10,9.29413
WYSY004FJFS,2014/1/5 19:15,9.30676
WYSY004FJFS,2014/1/5 19:20,9.82202
WYSY004FJFS,2014/1/5 19:25,9.11027
WYSY004FJFS,2014/1/5 19:30,9.45869
WYSY004FJFS,2014/1/5 19:35,10.0835
WYSY004FJFS,2014/1/5 19:40,9.95082
WYSY004FJFS,2014/1/5 19:45,10.4241
WYSY004FJFS,2014/1/5 19:50,9.45589
WYSY004FJFS,2014/1/5 19:55,9.0808
WYSY004FJFS,2014/1/5 20:00,9.63646
WYSY004FJFS,2014/1/5 20:05,8.57632
WYSY004FJFS,2014/1/5 20:10,8.67592
WYSY004FJFS,2014/1/5 20:20,9.086
WYSY004FJFS,2014/1/5 20:25,8.94557
WYSY004FJFS,2014/1/5 20:30,9.49134
WYSY004FJFS,2014/1/5 20:40,9.90923
WYSY004FJFS,2014/1/5 20:45,9.44808
WYSY004FJFS,2014/1/5 20:50,9.22415
WYSY004FJFS,2014/1/5 20:55,9.8027
WYSY004FJFS,2014/1/5 21:05,7.34289
WYSY004FJFS,2014/1/5 21:10,6.63626
WYSY004FJFS,2014/1/5 21:15,6.7154
WYSY004FJFS,2014/1/5 21:20,5.19305
WYSY004FJFS,2014/1/5 21:25,5.29909
WYSY004FJFS,2014/1/5 21:30,5.8449
WYSY004FJFS,2014/1/5 21:35,6.25388
WYSY004FJFS,2014/1/5 21:45,5.93348
WYSY004FJFS,2014/1/5 21:50,6.70206
WYSY004FJFS,2014/1/5 21:55,7.17079
WYSY004FJFS,2014/1/5 22:00,7.14576
WYSY004FJFS,2014/1/5 22:05,7.36817
WYSY004FJFS,2014/1/5 22:10,8.08855
WYSY004FJFS,2014/1/5 22:15,8.72185
WYSY004FJFS,2014/1/5 22:20,8.70334
WYSY004FJFS,2014/1/5 22:25,8.04564
WYSY004FJFS,2014/1/5 22:30,8.74362
WYSY004FJFS,2014/1/5 22:40,9.0289
WYSY004FJFS,2014/1/5 22:45,8.56621
WYSY004FJFS,2014/1/5 22:50,8.48804
WYSY004FJFS,2014/1/5 22:55,7.61979
WYSY004FJFS,2014/1/5 23:00,8.26688
WYSY004FJFS,2014/1/5 23:05,10.1568
WYSY004FJFS,2014/1/5 23:15,9.61517
WYSY004FJFS,2014/1/5 23:20,10.871
WYSY004FJFS,2014/1/5 23:25,11.5235
WYSY004FJFS,2014/1/5 23:30,11.8982
WYSY004FJFS,2014/1/5 23:35,12.6333
WYSY004FJFS,2014/1/5 23:40,12.7251
WYSY004FJFS,2014/1/5 23:45,12.0723
WYSY004FJFS,2014/1/5 23:50,12.1957
WYSY004FJFS,2014/1/5 23:59,12.7443
WYSY004FJFS,2014/1/6 0:00,12.7443
WYSY004FJFS,2014/1/6 0:05,11.3889
WYSY004FJFS,2014/1/6 0:10,11.7388
WYSY004FJFS,2014/1/6 0:15,11.48
WYSY004FJFS,2014/1/6 0:20,11.7399
WYSY004FJFS,2014/1/6 0:25,8.63054
WYSY004FJFS,2014/1/6 0:30,8.61042
WYSY004FJFS,2014/1/6 0:35,7.69398
WYSY004FJFS,2014/1/6 0:40,7.44823
WYSY004FJFS,2014/1/6 0:45,9.4551
WYSY004FJFS,2014/1/6 0:50,9.88832
WYSY004FJFS,2014/1/6 0:55,9.15065
WYSY004FJFS,2014/1/6 1:00,7.95644
WYSY004FJFS,2014/1/6 1:05,7.82433
WYSY004FJFS,2014/1/6 1:10,8.82765
WYSY004FJFS,2014/1/6 1:15,9.9077
WYSY004FJFS,2014/1/6 1:20,11.2291
WYSY004FJFS,2014/1/6 1:25,11.432
WYSY004FJFS,2014/1/6 1:30,12.4058
WYSY004FJFS,2014/1/6 1:35,12.6525
WYSY004FJFS,2014/1/6 1:40,13.2079
WYSY004FJFS,2014/1/6 1:45,13.6128
WYSY004FJFS,2014/1/6 1:50,14.366
WYSY004FJFS,2014/1/6 1:55,13.5805
WYSY004FJFS,2014/1/6 2:00,12.7788
WYSY004FJFS,2014/1/6 2:05,13.0431
WYSY004FJFS,2014/1/6 2:10,13.7221
WYSY004FJFS,2014/1/6 2:15,13.2501
WYSY004FJFS,2014/1/6 2:20,13.6908
WYSY004FJFS,2014/1/6 2:25,13.7479
WYSY004FJFS,2014/1/6 2:30,13.6824
WYSY004FJFS,2014/1/6 2:35,13.2576
WYSY004FJFS,2014/1/6 2:40,12.0432
WYSY004FJFS,2014/1/6 2:45,12.8174
WYSY004FJFS,2014/1/6 2:50,12.3907
WYSY004FJFS,2014/1/6 2:55,13.2155
WYSY004FJFS,2014/1/6 3:00,12.7973
WYSY004FJFS,2014/1/6 3:05,11.232
WYSY004FJFS,2014/1/6 3:10,9.58744
WYSY004FJFS,2014/1/6 3:15,10.2322
WYSY004FJFS,2014/1/6 3:20,11.6515
WYSY004FJFS,2014/1/6 3:25,11.5425
WYSY004FJFS,2014/1/6 3:30,11.8234
WYSY004FJFS,2014/1/6 3:35,11.4155
WYSY004FJFS,2014/1/6 3:40,11.6368
WYSY004FJFS,2014/1/6 3:45,11.4389
WYSY004FJFS,2014/1/6 3:50,11.5944
WYSY004FJFS,2014/1/6 3:55,12.5957
WYSY004FJFS,2014/1/6 4:00,12.1656
WYSY004FJFS,2014/1/6 4:05,11.9564
WYSY004FJFS,2014/1/6 4:10,11.9764
WYSY004FJFS,2014/1/6 4:15,10.4609
WYSY004FJFS,2014/1/6 4:20,10.7362
WYSY004FJFS,2014/1/6 4:25,10.2985
WYSY004FJFS,2014/1/6 4:30,10.0544
WYSY004FJFS,2014/1/6 4:35,9.48454
WYSY004FJFS,2014/1/6 4:40,8.5246
WYSY004FJFS,2014/1/6 4:45,8.48219
WYSY004FJFS,2014/1/6 4:50,6.39504
WYSY004FJFS,2014/1/6 4:55,5.63152
WYSY004FJFS,2014/1/6 5:00,5.21157
WYSY004FJFS,2014/1/6 5:05,5.97134
WYSY004FJFS,2014/1/6 5:10,9.60901
WYSY004FJFS,2014/1/6 5:15,9.19888
WYSY004FJFS,2014/1/6 5:20,8.99788
WYSY004FJFS,2014/1/6 5:25,10.2233
WYSY004FJFS,2014/1/6 5:30,8.86807
WYSY004FJFS,2014/1/6 5:35,7.07529
WYSY004FJFS,2014/1/6 5:40,6.15293
WYSY004FJFS,2014/1/6 5:45,6.61441
WYSY004FJFS,2014/1/6 5:50,6.19313
WYSY004FJFS,2014/1/6 5:55,7.76894
WYSY004FJFS,2014/1/6 6:00,6.93351
WYSY004FJFS,2014/1/6 6:05,8.20728
WYSY004FJFS,2014/1/6 6:10,8.98663
WYSY004FJFS,2014/1/6 6:15,8.86198
WYSY004FJFS,2014/1/6 6:20,10.2223
WYSY004FJFS,2014/1/6 6:25,9.39749
WYSY004FJFS,2014/1/6 6:30,9.70373
WYSY004FJFS,2014/1/6 6:35,10.1628
WYSY004FJFS,2014/1/6 6:40,11.2063
WYSY004FJFS,2014/1/6 6:45,10.9522
WYSY004FJFS,2014/1/6 6:50,11.276
WYSY004FJFS,2014/1/6 6:55,10.3504
WYSY004FJFS,2014/1/6 7:05,11.0054
WYSY004FJFS,2014/1/6 7:10,10.3668
WYSY004FJFS,2014/1/6 7:15,11.4133
WYSY004FJFS,2014/1/6 7:20,11.5918
WYSY004FJFS,2014/1/6 7:25,10.7743
WYSY004FJFS,2014/1/6 7:30,10.8007
WYSY004FJFS,2014/1/6 7:35,12.4271
WYSY004FJFS,2014/1/6 7:40,12.7497
WYSY004FJFS,2014/1/6 7:45,13.6194
WYSY004FJFS,2014/1/6 7:50,12.9959
WYSY004FJFS,2014/1/6 7:55,13.2956
WYSY004FJFS,2014/1/6 8:05,13.1609
WYSY004FJFS,2014/1/6 8:10,13.2707
WYSY004FJFS,2014/1/6 8:15,12.9749
WYSY004FJFS,2014/1/6 8:20,13.0309
WYSY004FJFS,2014/1/6 8:25,12.6594
WYSY004FJFS,2014/1/6 8:30,12.4016
WYSY004FJFS,2014/1/6 8:35,11.4894
WYSY004FJFS,2014/1/6 8:40,11.8715
WYSY004FJFS,2014/1/6 8:45,10.9282
WYSY004FJFS,2014/1/6 8:50,10.6584
WYSY004FJFS,2014/1/6 8:55,10.6991
WYSY004FJFS,2014/1/6 9:00,11.7152
WYSY004FJFS,2014/1/6 9:05,11.1293
WYSY004FJFS,2014/1/6 9:10,10.4396
WYSY004FJFS,2014/1/6 9:20,9.75462
WYSY004FJFS,2014/1/6 9:25,9.81343
WYSY004FJFS,2014/1/6 9:30,8.02554
WYSY004FJFS,2014/1/6 9:35,7.90292
WYSY004FJFS,2014/1/6 9:40,7.98628
WYSY004FJFS,2014/1/6 9:45,8.56769
WYSY004FJFS,2014/1/6 9:50,8.17671
WYSY004FJFS,2014/1/6 9:55,9.17718
WYSY004FJFS,2014/1/6 10:00,7.73036
WYSY004FJFS,2014/1/6 10:05,10.2925
WYSY004FJFS,2014/1/6 10:10,9.44318
WYSY004FJFS,2014/1/6 10:15,10.4711
WYSY004FJFS,2014/1/6 10:20,10.8347
WYSY004FJFS,2014/1/6 10:25,11.0348
WYSY004FJFS,2014/1/6 10:30,10.4875
WYSY004FJFS,2014/1/6 10:35,9.95084
WYSY004FJFS,2014/1/6 11:00,9.95084
WYSY004FJFS,2014/1/6 11:25,8.88396
WYSY004FJFS,2014/1/6 11:30,7.49587
WYSY004FJFS,2014/1/6 11:35,7.33953
WYSY004FJFS,2014/1/6 11:40,7.98642
WYSY004FJFS,2014/1/6 11:45,7.4141
WYSY004FJFS,2014/1/6 11:50,6.9026
WYSY004FJFS,2014/1/6 11:55,7.85584
WYSY004FJFS,2014/1/6 12:05,8.97314
WYSY004FJFS,2014/1/6 12:10,9.26219
WYSY004FJFS,2014/1/6 12:15,9.78173
WYSY004FJFS,2014/1/6 12:20,9.64962
WYSY004FJFS,2014/1/6 12:25,8.78752
WYSY004FJFS,2014/1/6 12:30,8.50107
WYSY004FJFS,2014/1/6 12:35,7.3599
WYSY004FJFS,2014/1/6 12:40,8.8696
WYSY004FJFS,2014/1/6 12:50,7.1109
WYSY004FJFS,2014/1/6 12:55,7.82679
WYSY004FJFS,2014/1/6 13:00,7.98136
WYSY004FJFS,2014/1/6 13:05,7.00011
WYSY004FJFS,2014/1/6 13:10,7.979
WYSY004FJFS,2014/1/6 13:15,6.7123
WYSY004FJFS,2014/1/6 13:20,6.02929
WYSY004FJFS,2014/1/6 13:25,6.87396
WYSY004FJFS,2014/1/6 13:30,9.36551
WYSY004FJFS,2014/1/6 13:35,8.35168
WYSY004FJFS,2014/1/6 13:40,9.29568
WYSY004FJFS,2014/1/6 13:45,9.36267
WYSY004FJFS,2014/1/6 13:50,9.59647
WYSY004FJFS,2014/1/6 14:00,8.2799
WYSY004FJFS,2014/1/6 14:05,6.8086
WYSY004FJFS,2014/1/6 14:10,6.98195
WYSY004FJFS,2014/1/6 14:15,6.75708
WYSY004FJFS,2014/1/6 14:20,5.32124
WYSY004FJFS,2014/1/6 14:25,4.88738
WYSY004FJFS,2014/1/6 14:30,7.77245
WYSY004FJFS,2014/1/6 14:35,7.16427
WYSY004FJFS,2014/1/6 14:45,5.32992
WYSY004FJFS,2014/1/6 14:50,5.58594
WYSY004FJFS,2014/1/6 15:00,6.41913
WYSY004FJFS,2014/1/6 15:05,6.01436
WYSY004FJFS,2014/1/6 15:20,5.31805
WYSY004FJFS,2014/1/6 15:25,5.842
WYSY004FJFS,2014/1/6 15:30,6.36231
WYSY004FJFS,2014/1/6 15:35,5.75371
WYSY004FJFS,2014/1/6 15:50,6.05877
WYSY004FJFS,2014/1/6 15:55,5.97368
WYSY004FJFS,2014/1/6 16:00,5.43784
WYSY004FJFS,2014/1/6 16:05,5.24481
WYSY004FJFS,2014/1/6 16:10,4.48425
WYSY004FJFS,2014/1/6 16:15,4.134
WYSY004FJFS,2014/1/6 16:25,5.54287
WYSY004FJFS,2014/1/6 16:30,6.47883
WYSY004FJFS,2014/1/6 16:35,6.14509
WYSY004FJFS,2014/1/6 16:40,6.25595
WYSY004FJFS,2014/1/6 16:45,6.03028
WYSY004FJFS,2014/1/6 16:50,6.25982
WYSY004FJFS,2014/1/6 16:55,5.69096
WYSY004FJFS,2014/1/6 17:00,5.47718
WYSY004FJFS,2014/1/6 17:10,5.44012
WYSY004FJFS,2014/1/6 17:15,5.57438
WYSY004FJFS,2014/1/6 17:20,5.99189
WYSY004FJFS,2014/1/6 17:25,6.00949
WYSY004FJFS,2014/1/6 17:35,5.60546
WYSY004FJFS,2014/1/6 17:40,5.42538
WYSY004FJFS,2014/1/6 17:45,5.90582
WYSY004FJFS,2014/1/6 17:50,5.70536
WYSY004FJFS,2014/1/6 17:55,8.72502
WYSY004FJFS,2014/1/6 18:00,8.33794
WYSY004FJFS,2014/1/6 18:05,8.58471
WYSY004FJFS,2014/1/6 18:15,9.38565
WYSY004FJFS,2014/1/6 18:20,7.51435
WYSY004FJFS,2014/1/6 18:25,7.77493
WYSY004FJFS,2014/1/6 18:30,7.96662
WYSY004FJFS,2014/1/6 18:35,8.23928
WYSY004FJFS,2014/1/6 18:40,8.54153
WYSY004FJFS,2014/1/6 18:50,6.54475
WYSY004FJFS,2014/1/6 18:55,6.32966
WYSY004FJFS,2014/1/6 19:00,5.54724
WYSY004FJFS,2014/1/6 19:05,7.96903
WYSY004FJFS,2014/1/6 19:15,7.29163
WYSY004FJFS,2014/1/6 19:20,7.66264
WYSY004FJFS,2014/1/6 19:25,6.8151
WYSY004FJFS,2014/1/6 19:30,6.21261
WYSY004FJFS,2014/1/6 19:35,6.90357
WYSY004FJFS,2014/1/6 19:40,6.04264
WYSY004FJFS,2014/1/6 19:50,6.31668
WYSY004FJFS,2014/1/6 19:55,7.07472
WYSY004FJFS,2014/1/6 20:00,7.75262
WYSY004FJFS,2014/1/6 20:05,8.10999
WYSY004FJFS,2014/1/6 20:10,7.88224
WYSY004FJFS,2014/1/6 20:15,8.82659
WYSY004FJFS,2014/1/6 20:20,10.0909
WYSY004FJFS,2014/1/6 20:25,10.4341
WYSY004FJFS,2014/1/6 20:30,10.7168
WYSY004FJFS,2014/1/6 20:35,9.70696
WYSY004FJFS,2014/1/6 20:40,8.95508
WYSY004FJFS,2014/1/6 20:45,8.8028
WYSY004FJFS,2014/1/6 20:50,8.29601
WYSY004FJFS,2014/1/6 20:55,8.1148
WYSY004FJFS,2014/1/6 21:00,7.51481
WYSY004FJFS,2014/1/6 21:05,7.86099
WYSY004FJFS,2014/1/6 21:10,8.09503
WYSY004FJFS,2014/1/6 21:15,6.97104
WYSY004FJFS,2014/1/6 21:25,7.41581
WYSY004FJFS,2014/1/6 21:30,5.71715
WYSY004FJFS,2014/1/6 21:35,7.1846
WYSY004FJFS,2014/1/6 21:40,7.95587
WYSY004FJFS,2014/1/6 21:45,7.76939
WYSY004FJFS,2014/1/6 21:50,7.24369
WYSY004FJFS,2014/1/6 21:55,6.13248
WYSY004FJFS,2014/1/6 22:00,6.30698
WYSY004FJFS,2014/1/6 22:05,7.75558
WYSY004FJFS,2014/1/6 22:10,8.25
WYSY004FJFS,2014/1/6 22:15,8.44233
WYSY004FJFS,2014/1/6 22:20,9.15557
WYSY004FJFS,2014/1/6 22:25,9.60663
WYSY004FJFS,2014/1/6 22:30,9.78605
WYSY004FJFS,2014/1/6 22:35,9.77797
WYSY004FJFS,2014/1/6 22:40,9.99605
WYSY004FJFS,2014/1/6 22:45,10.2211
WYSY004FJFS,2014/1/6 22:50,9.78951
WYSY004FJFS,2014/1/6 22:55,8.50363
WYSY004FJFS,2014/1/6 23:05,8.57841
WYSY004FJFS,2014/1/6 23:10,9.12963
WYSY004FJFS,2014/1/6 23:15,7.69894
WYSY004FJFS,2014/1/6 23:20,8.04767
WYSY004FJFS,2014/1/6 23:30,9.93637
WYSY004FJFS,2014/1/6 23:35,9.46189
WYSY004FJFS,2014/1/6 23:40,8.96696
WYSY004FJFS,2014/1/6 23:45,9.88414
WYSY004FJFS,2014/1/6 23:50,10.7156
WYSY004FJFS,2014/1/6 23:55,10.5892
WYSY004FJFS,2014/1/7 0:05,10.2512
WYSY004FJFS,2014/1/7 0:10,9.2638
WYSY004FJFS,2014/1/7 0:15,7.81952
WYSY004FJFS,2014/1/7 0:20,6.03134
WYSY004FJFS,2014/1/7 0:25,6.87891
WYSY004FJFS,2014/1/7 0:30,7.00078
WYSY004FJFS,2014/1/7 0:35,4.65119
WYSY004FJFS,2014/1/7 0:40,6.24715
WYSY004FJFS,2014/1/7 0:45,7.45603
WYSY004FJFS,2014/1/7 0:50,5.88013
WYSY004FJFS,2014/1/7 0:55,5.6484
WYSY004FJFS,2014/1/7 1:00,6.70687
WYSY004FJFS,2014/1/7 1:05,5.43983
WYSY004FJFS,2014/1/7 1:10,5.36731
WYSY004FJFS,2014/1/7 1:15,6.68765
WYSY004FJFS,2014/1/7 1:20,9.16922
WYSY004FJFS,2014/1/7 1:25,7.98744
WYSY004FJFS,2014/1/7 1:30,8.89348
WYSY004FJFS,2014/1/7 1:40,6.64145
WYSY004FJFS,2014/1/7 1:45,7.33606
WYSY004FJFS,2014/1/7 1:50,8.95645
WYSY004FJFS,2014/1/7 1:55,9.35818
WYSY004FJFS,2014/1/7 2:00,6.31344
WYSY004FJFS,2014/1/7 2:05,7.54164
WYSY004FJFS,2014/1/7 2:10,7.2782
WYSY004FJFS,2014/1/7 2:15,7.5599
WYSY004FJFS,2014/1/7 2:20,8.67123
WYSY004FJFS,2014/1/7 2:25,8.19482
WYSY004FJFS,2014/1/7 2:30,6.98537
WYSY004FJFS,2014/1/7 2:35,4.70371
WYSY004FJFS,2014/1/7 2:40,7.36826
WYSY004FJFS,2014/1/7 2:45,7.31742
WYSY004FJFS,2014/1/7 2:50,7.05242
WYSY004FJFS,2014/1/7 2:55,6.31248
WYSY004FJFS,2014/1/7 3:00,6.78704
WYSY004FJFS,2014/1/7 3:05,7.22025
WYSY004FJFS,2014/1/7 3:10,6.77595
WYSY004FJFS,2014/1/7 3:15,5.42665
WYSY004FJFS,2014/1/7 3:20,6.39217
WYSY004FJFS,2014/1/7 3:25,7.93383
WYSY004FJFS,2014/1/7 3:30,6.44165
WYSY004FJFS,2014/1/7 3:35,7.70037
WYSY004FJFS,2014/1/7 3:40,6.36067
WYSY004FJFS,2014/1/7 3:45,7.39043
WYSY004FJFS,2014/1/7 3:50,8.77738
WYSY004FJFS,2014/1/7 3:55,8.7666
WYSY004FJFS,2014/1/7 4:00,8.32594
WYSY004FJFS,2014/1/7 4:05,7.76181
WYSY004FJFS,2014/1/7 4:10,7.33647
WYSY004FJFS,2014/1/7 4:15,6.85491
WYSY004FJFS,2014/1/7 4:20,5.88679
WYSY004FJFS,2014/1/7 4:25,5.13074
WYSY004FJFS,2014/1/7 4:30,4.29779
WYSY004FJFS,2014/1/7 4:35,4.14787
WYSY004FJFS,2014/1/7 4:40,3.29185
WYSY004FJFS,2014/1/7 4:45,3.43727
WYSY004FJFS,2014/1/7 4:50,4.938
WYSY004FJFS,2014/1/7 4:55,5.27605
WYSY004FJFS,2014/1/7 5:00,4.20119
WYSY004FJFS,2014/1/7 5:05,4.17139
WYSY004FJFS,2014/1/7 5:10,3.53851
WYSY004FJFS,2014/1/7 5:15,3.43065
WYSY004FJFS,2014/1/7 5:20,3.81888
WYSY004FJFS,2014/1/7 5:25,4.86335
WYSY004FJFS,2014/1/7 5:30,5.19243
WYSY004FJFS,2014/1/7 5:35,5.88509
WYSY004FJFS,2014/1/7 5:40,4.727
WYSY004FJFS,2014/1/7 5:45,4.49797
WYSY004FJFS,2014/1/7 5:50,5.5761
WYSY004FJFS,2014/1/7 5:55,5.15164
WYSY004FJFS,2014/1/7 6:00,5.3264
WYSY004FJFS,2014/1/7 6:05,4.90538
