pn,rqsj,data
WYSY003FJFS,2014/1/7 6:10,2.96218
WYSY003FJFS,2014/1/7 6:15,3.20878
WYSY003FJFS,2014/1/7 6:20,1.98847
WYSY003FJFS,2014/1/7 6:25,2.92928
WYSY003FJFS,2014/1/7 6:30,2.59904
WYSY003FJFS,2014/1/7 6:35,1.78596
WYSY003FJFS,2014/1/7 6:40,2.48987
WYSY003FJFS,2014/1/7 6:45,3.52438
WYSY003FJFS,2014/1/7 6:50,4.76812
WYSY003FJFS,2014/1/7 6:55,5.29537
WYSY003FJFS,2014/1/7 7:00,4.08315
WYSY003FJFS,2014/1/7 7:05,5.92656
WYSY003FJFS,2014/1/7 7:10,4.2893
WYSY003FJFS,2014/1/7 7:15,4.29777
WYSY003FJFS,2014/1/7 7:20,3.85281
WYSY003FJFS,2014/1/7 7:25,4.02296
WYSY003FJFS,2014/1/7 7:30,3.57042
WYSY003FJFS,2014/1/7 7:40,4.32004
WYSY003FJFS,2014/1/7 7:45,4.22786
WYSY003FJFS,2014/1/7 7:50,3.65067
WYSY003FJFS,2014/1/7 7:55,3.54943
WYSY003FJFS,2014/1/7 8:00,4.04601
WYSY003FJFS,2014/1/7 8:05,4.11056
WYSY003FJFS,2014/1/7 8:10,4.47192
WYSY003FJFS,2014/1/7 8:15,4.1075
WYSY003FJFS,2014/1/7 8:20,6.02193
WYSY003FJFS,2014/1/7 8:25,5.20663
WYSY003FJFS,2014/1/7 8:35,5.47273
WYSY003FJFS,2014/1/7 8:40,4.15536
WYSY003FJFS,2014/1/7 8:45,3.52684
WYSY003FJFS,2014/1/7 8:50,2.47121
WYSY003FJFS,2014/1/7 8:55,2.39302
WYSY003FJFS,2014/1/7 9:00,4.08187
WYSY003FJFS,2014/1/7 9:20,3.04385
WYSY003FJFS,2014/1/7 9:25,2.12315
WYSY003FJFS,2014/1/7 9:30,2.51787
WYSY003FJFS,2014/1/7 9:35,1.31809
WYSY003FJFS,2014/1/7 9:40,2.69908
WYSY003FJFS,2014/1/7 9:50,2.68329
WYSY003FJFS,2014/1/7 10:00,2.68329
WYSY003FJFS,2014/1/7 10:35,5.70523
WYSY003FJFS,2014/1/7 10:40,4.62809
WYSY003FJFS,2014/1/7 10:45,4.57061
WYSY003FJFS,2014/1/7 10:55,5.26391
WYSY003FJFS,2014/1/7 11:00,5.25668
WYSY003FJFS,2014/1/7 11:05,4.93795
WYSY003FJFS,2014/1/7 11:10,4.62247
WYSY003FJFS,2014/1/7 11:15,5.18467
WYSY003FJFS,2014/1/7 11:20,4.2995
WYSY003FJFS,2014/1/7 11:25,5.81673
WYSY003FJFS,2014/1/7 11:30,4.30517
WYSY003FJFS,2014/1/7 11:35,4.66947
WYSY003FJFS,2014/1/7 11:45,3.5043
WYSY003FJFS,2014/1/7 11:50,5.79577
WYSY003FJFS,2014/1/7 11:55,3.94353
WYSY003FJFS,2014/1/7 12:00,5.89177
WYSY003FJFS,2014/1/7 12:05,5.07836
WYSY003FJFS,2014/1/7 12:10,5.10987
WYSY003FJFS,2014/1/7 12:15,3.84763
WYSY003FJFS,2014/1/7 12:20,4.72197
WYSY003FJFS,2014/1/7 12:25,4.84477
WYSY003FJFS,2014/1/7 12:30,5.39243
WYSY003FJFS,2014/1/7 12:35,5.45938
WYSY003FJFS,2014/1/7 12:40,6.0503
WYSY003FJFS,2014/1/7 12:45,6.16541
WYSY003FJFS,2014/1/7 12:50,6.96643
WYSY003FJFS,2014/1/7 12:55,7.6428
WYSY003FJFS,2014/1/7 13:00,5.65513
WYSY003FJFS,2014/1/7 13:10,5.33918
WYSY003FJFS,2014/1/7 13:15,4.70577
WYSY003FJFS,2014/1/7 13:20,5.74617
WYSY003FJFS,2014/1/7 13:25,6.36989
WYSY003FJFS,2014/1/7 13:35,6.1632
WYSY003FJFS,2014/1/7 13:40,5.81424
WYSY003FJFS,2014/1/7 13:45,4.87835
WYSY003FJFS,2014/1/7 13:50,6.50658
WYSY003FJFS,2014/1/7 13:55,6.16115
WYSY003FJFS,2014/1/7 14:00,5.11715
WYSY003FJFS,2014/1/7 14:10,5.99826
WYSY003FJFS,2014/1/7 14:15,6.67138
WYSY003FJFS,2014/1/7 14:20,6.49023
WYSY003FJFS,2014/1/7 14:25,4.96466
WYSY003FJFS,2014/1/7 14:35,6.17604
WYSY003FJFS,2014/1/7 14:40,7.19409
WYSY003FJFS,2014/1/7 14:45,6.81406
WYSY003FJFS,2014/1/7 14:50,5.82838
WYSY003FJFS,2014/1/7 15:00,6.58821
WYSY003FJFS,2014/1/7 15:05,6.62331
WYSY003FJFS,2014/1/7 15:10,7.2123
WYSY003FJFS,2014/1/7 15:15,6.54647
WYSY003FJFS,2014/1/7 15:25,6.96631
WYSY003FJFS,2014/1/7 15:30,7.37096
WYSY003FJFS,2014/1/7 15:35,8.03745
WYSY003FJFS,2014/1/7 15:40,6.99741
WYSY003FJFS,2014/1/7 15:45,7.50985
WYSY003FJFS,2014/1/7 15:50,6.98413
WYSY003FJFS,2014/1/7 15:55,5.18962
WYSY003FJFS,2014/1/7 16:00,7.86771
WYSY003FJFS,2014/1/7 16:05,9.02052
WYSY003FJFS,2014/1/7 16:20,6.17985
WYSY003FJFS,2014/1/7 16:35,7.12247
WYSY003FJFS,2014/1/7 16:40,5.9642
WYSY003FJFS,2014/1/7 16:45,6.69376
WYSY003FJFS,2014/1/7 16:50,5.44185
WYSY003FJFS,2014/1/7 17:00,6.2149
WYSY003FJFS,2014/1/7 17:05,6.59726
WYSY003FJFS,2014/1/7 17:10,6.02942
WYSY003FJFS,2014/1/7 17:20,7.39202
WYSY003FJFS,2014/1/7 17:25,7.18474
WYSY003FJFS,2014/1/7 17:30,7.75555
WYSY003FJFS,2014/1/7 17:35,6.94097
WYSY003FJFS,2014/1/7 17:40,7.8836
WYSY003FJFS,2014/1/7 17:45,7.69882
WYSY003FJFS,2014/1/7 17:50,7.0561
WYSY003FJFS,2014/1/7 17:55,6.58547
WYSY003FJFS,2014/1/7 18:05,5.52168
WYSY003FJFS,2014/1/7 18:10,5.82529
WYSY003FJFS,2014/1/7 18:20,6.22628
WYSY003FJFS,2014/1/7 18:25,6.38
WYSY003FJFS,2014/1/7 18:30,6.08348
WYSY003FJFS,2014/1/7 18:35,5.11443
WYSY003FJFS,2014/1/7 18:40,6.34328
WYSY003FJFS,2014/1/7 19:00,6.7712
WYSY003FJFS,2014/1/7 19:10,7.79777
WYSY003FJFS,2014/1/7 19:15,8.40251
WYSY003FJFS,2014/1/7 19:20,7.4692
WYSY003FJFS,2014/1/7 19:25,7.39056
WYSY003FJFS,2014/1/7 19:30,6.55416
WYSY003FJFS,2014/1/7 19:35,5.50351
WYSY003FJFS,2014/1/7 19:40,5.51312
WYSY003FJFS,2014/1/7 19:50,4.89389
WYSY003FJFS,2014/1/7 19:55,4.46957
WYSY003FJFS,2014/1/7 20:00,4.1288
WYSY003FJFS,2014/1/7 20:05,5.11406
WYSY003FJFS,2014/1/7 20:15,4.94589
WYSY003FJFS,2014/1/7 20:20,4.82644
WYSY003FJFS,2014/1/7 20:25,4.64567
WYSY003FJFS,2014/1/7 20:30,5.26431
WYSY003FJFS,2014/1/7 20:35,4.92627
WYSY003FJFS,2014/1/7 20:40,5.11219
WYSY003FJFS,2014/1/7 20:45,4.68642
WYSY003FJFS,2014/1/7 20:50,5.69193
WYSY003FJFS,2014/1/7 20:55,5.28257
WYSY003FJFS,2014/1/7 21:00,5.08655
WYSY003FJFS,2014/1/7 21:05,4.34765
WYSY003FJFS,2014/1/7 21:10,3.81501
WYSY003FJFS,2014/1/7 21:15,4.02715
WYSY003FJFS,2014/1/7 21:25,3.52364
WYSY003FJFS,2014/1/7 21:30,3.12794
WYSY003FJFS,2014/1/7 21:35,4.13853
WYSY003FJFS,2014/1/7 21:40,3.96181
WYSY003FJFS,2014/1/7 21:45,3.9057
WYSY003FJFS,2014/1/7 21:50,4.40728
WYSY003FJFS,2014/1/7 21:55,5.35076
WYSY003FJFS,2014/1/7 22:00,4.72674
WYSY003FJFS,2014/1/7 22:05,5.45286
WYSY003FJFS,2014/1/7 22:10,4.70374
WYSY003FJFS,2014/1/7 22:15,3.70135
WYSY003FJFS,2014/1/7 22:35,4.0921
WYSY003FJFS,2014/1/7 22:40,4.7344
WYSY003FJFS,2014/1/7 22:45,4.23024
WYSY003FJFS,2014/1/7 22:55,4.24618
WYSY003FJFS,2014/1/7 23:00,4.51736
WYSY003FJFS,2014/1/7 23:05,4.03892
WYSY003FJFS,2014/1/7 23:10,4.14159
WYSY003FJFS,2014/1/7 23:20,5.70361
WYSY003FJFS,2014/1/7 23:25,4.74386
WYSY003FJFS,2014/1/7 23:30,3.80596
WYSY003FJFS,2014/1/7 23:35,3.87347
WYSY003FJFS,2014/1/7 23:40,3.86987
WYSY003FJFS,2014/1/7 23:45,4.06029
WYSY003FJFS,2014/1/7 23:55,4.12117
WYSY003FJFS,2014/1/7 23:59,3.08911
WYSY003FJFS,2014/1/8 0:00,3.08911
WYSY003FJFS,2014/1/8 0:05,3.38531
WYSY003FJFS,2014/1/8 0:10,2.94296
WYSY003FJFS,2014/1/8 0:15,3.51599
WYSY003FJFS,2014/1/8 0:20,2.52834
WYSY003FJFS,2014/1/8 0:25,3.1373
WYSY003FJFS,2014/1/8 0:30,2.73695
WYSY003FJFS,2014/1/8 0:35,2.46162
WYSY003FJFS,2014/1/8 0:40,2.40878
WYSY003FJFS,2014/1/8 0:45,2.28897
WYSY003FJFS,2014/1/8 0:50,2.5871
WYSY003FJFS,2014/1/8 0:55,3.06034
WYSY003FJFS,2014/1/8 1:00,2.42073
WYSY003FJFS,2014/1/8 1:05,2.3802
WYSY003FJFS,2014/1/8 1:10,2.32804
WYSY003FJFS,2014/1/8 1:15,2.99503
WYSY003FJFS,2014/1/8 1:20,2.74067
WYSY003FJFS,2014/1/8 1:25,3.34274
WYSY003FJFS,2014/1/8 1:30,3.49913
WYSY003FJFS,2014/1/8 1:35,2.82035
WYSY003FJFS,2014/1/8 1:40,3.17017
WYSY003FJFS,2014/1/8 1:45,2.89335
WYSY003FJFS,2014/1/8 1:50,2.95339
WYSY003FJFS,2014/1/8 1:55,3.28004
WYSY003FJFS,2014/1/8 2:00,2.87574
WYSY003FJFS,2014/1/8 2:05,3.12994
WYSY003FJFS,2014/1/8 2:10,2.93741
WYSY003FJFS,2014/1/8 2:15,3.64787
WYSY003FJFS,2014/1/8 2:20,3.73521
WYSY003FJFS,2014/1/8 2:25,4.45816
WYSY003FJFS,2014/1/8 2:30,3.45768
WYSY003FJFS,2014/1/8 2:35,3.50146
WYSY003FJFS,2014/1/8 2:40,4.47602
WYSY003FJFS,2014/1/8 2:45,4.42399
WYSY003FJFS,2014/1/8 2:50,3.89514
WYSY003FJFS,2014/1/8 2:55,3.23031
WYSY003FJFS,2014/1/8 3:00,2.81891
WYSY003FJFS,2014/1/8 3:05,2.40819
WYSY003FJFS,2014/1/8 3:10,4.2527
WYSY003FJFS,2014/1/8 3:15,5.25933
WYSY003FJFS,2014/1/8 3:20,4.78618
WYSY003FJFS,2014/1/8 3:25,4.5315
WYSY003FJFS,2014/1/8 3:30,3.62707
WYSY003FJFS,2014/1/8 3:35,3.52578
WYSY003FJFS,2014/1/8 3:40,3.3434
WYSY003FJFS,2014/1/8 3:45,3.60321
WYSY003FJFS,2014/1/8 3:50,3.28091
WYSY003FJFS,2014/1/8 3:55,4.24999
WYSY003FJFS,2014/1/8 4:00,4.65518
WYSY003FJFS,2014/1/8 4:05,4.45089
WYSY003FJFS,2014/1/8 4:10,3.07563
WYSY003FJFS,2014/1/8 4:15,5.00362
WYSY003FJFS,2014/1/8 4:20,4.6115
WYSY003FJFS,2014/1/8 4:25,4.14751
WYSY003FJFS,2014/1/8 4:30,4.68351
WYSY003FJFS,2014/1/8 4:35,4.48764
WYSY003FJFS,2014/1/8 4:40,4.12399
WYSY003FJFS,2014/1/8 4:45,3.4583
WYSY003FJFS,2014/1/8 4:50,3.90207
WYSY003FJFS,2014/1/8 4:55,4.15262
WYSY003FJFS,2014/1/8 5:00,3.68161
WYSY003FJFS,2014/1/8 5:05,4.0677
WYSY003FJFS,2014/1/8 5:10,3.85545
WYSY003FJFS,2014/1/8 5:15,2.85175
WYSY003FJFS,2014/1/8 5:20,2.85892
WYSY003FJFS,2014/1/8 5:25,3.07276
WYSY003FJFS,2014/1/8 5:30,3.45502
WYSY003FJFS,2014/1/8 5:35,2.41811
WYSY003FJFS,2014/1/8 5:40,3.63867
WYSY003FJFS,2014/1/8 5:45,2.74222
WYSY003FJFS,2014/1/8 5:50,3.00842
WYSY003FJFS,2014/1/8 5:55,3.99359
WYSY003FJFS,2014/1/8 6:05,4.15803
WYSY003FJFS,2014/1/8 6:10,3.9148
WYSY003FJFS,2014/1/8 6:15,4.04591
WYSY003FJFS,2014/1/8 6:20,4.53314
WYSY003FJFS,2014/1/8 6:25,4.98557
WYSY003FJFS,2014/1/8 6:30,5.26182
WYSY003FJFS,2014/1/8 6:35,4.38289
WYSY003FJFS,2014/1/8 6:40,4.35173
WYSY003FJFS,2014/1/8 6:45,5.83718
WYSY003FJFS,2014/1/8 6:50,5.41133
WYSY003FJFS,2014/1/8 6:55,6.48888
WYSY003FJFS,2014/1/8 7:00,6.79842
WYSY003FJFS,2014/1/8 7:05,7.58738
WYSY003FJFS,2014/1/8 7:10,6.47764
WYSY003FJFS,2014/1/8 7:15,6.10649
WYSY003FJFS,2014/1/8 7:20,6.11559
WYSY003FJFS,2014/1/8 7:25,5.76046
WYSY003FJFS,2014/1/8 7:30,4.63804
WYSY003FJFS,2014/1/8 7:35,5.07238
WYSY003FJFS,2014/1/8 7:40,5.50244
WYSY003FJFS,2014/1/8 7:50,6.38204
WYSY003FJFS,2014/1/8 7:55,6.35253
WYSY003FJFS,2014/1/8 8:00,5.09745
WYSY003FJFS,2014/1/8 8:05,4.15696
WYSY003FJFS,2014/1/8 8:10,6.75615
WYSY003FJFS,2014/1/8 8:15,4.91609
WYSY003FJFS,2014/1/8 8:20,6.47017
WYSY003FJFS,2014/1/8 8:25,4.90149
WYSY003FJFS,2014/1/8 8:30,6.32164
WYSY003FJFS,2014/1/8 8:35,5.87038
WYSY003FJFS,2014/1/8 8:40,6.27969
WYSY003FJFS,2014/1/8 8:45,6.07955
WYSY003FJFS,2014/1/8 8:50,4.56873
WYSY003FJFS,2014/1/8 8:55,3.82714
WYSY003FJFS,2014/1/8 9:00,2.99547
WYSY003FJFS,2014/1/8 9:05,3.16137
WYSY003FJFS,2014/1/8 9:10,3.20489
WYSY003FJFS,2014/1/8 9:15,3.97235
WYSY003FJFS,2014/1/8 9:20,4.09523
WYSY003FJFS,2014/1/8 9:30,3.40272
WYSY003FJFS,2014/1/8 9:35,3.74081
WYSY003FJFS,2014/1/8 9:40,3.48379
WYSY003FJFS,2014/1/8 9:45,3.53585
WYSY003FJFS,2014/1/8 9:50,4.68573
WYSY003FJFS,2014/1/8 9:55,3.65923
WYSY003FJFS,2014/1/8 10:05,4.05727
WYSY003FJFS,2014/1/8 10:10,4.57951
WYSY003FJFS,2014/1/8 10:15,4.0147
WYSY003FJFS,2014/1/8 10:20,5.46173
WYSY003FJFS,2014/1/8 10:25,5.78779
WYSY003FJFS,2014/1/8 10:30,4.64054
WYSY003FJFS,2014/1/8 10:40,4.87072
WYSY003FJFS,2014/1/8 10:45,4.00581
WYSY003FJFS,2014/1/8 10:55,3.31667
WYSY003FJFS,2014/1/8 11:00,5.05668
WYSY003FJFS,2014/1/8 11:05,4.91218
WYSY003FJFS,2014/1/8 11:10,4.96516
WYSY003FJFS,2014/1/8 11:15,5.75403
WYSY003FJFS,2014/1/8 11:20,3.45415
WYSY003FJFS,2014/1/8 11:25,5.37481
WYSY003FJFS,2014/1/8 11:30,4.44937
WYSY003FJFS,2014/1/8 11:40,4.31146
WYSY003FJFS,2014/1/8 11:45,4.70636
WYSY003FJFS,2014/1/8 11:50,3.87841
WYSY003FJFS,2014/1/8 11:55,4.13065
WYSY003FJFS,2014/1/8 12:05,4.79196
WYSY003FJFS,2014/1/8 12:10,6.28054
WYSY003FJFS,2014/1/8 12:15,5.48139
WYSY003FJFS,2014/1/8 12:20,3.91038
WYSY003FJFS,2014/1/8 12:25,4.10916
WYSY003FJFS,2014/1/8 12:35,5.60085
WYSY003FJFS,2014/1/8 12:40,5.55967
WYSY003FJFS,2014/1/8 12:45,5.011
WYSY003FJFS,2014/1/8 12:50,5.16941
WYSY003FJFS,2014/1/8 12:55,6.12568
WYSY003FJFS,2014/1/8 13:00,3.54878
WYSY003FJFS,2014/1/8 13:05,5.36205
WYSY003FJFS,2014/1/8 13:10,4.72356
WYSY003FJFS,2014/1/8 13:15,5.74616
WYSY003FJFS,2014/1/8 13:20,3.99066
WYSY003FJFS,2014/1/8 13:25,4.05915
WYSY003FJFS,2014/1/8 13:30,4.61851
WYSY003FJFS,2014/1/8 13:35,2.88938
WYSY003FJFS,2014/1/8 13:40,4.26184
WYSY003FJFS,2014/1/8 13:45,5.01237
WYSY003FJFS,2014/1/8 13:55,5.43857
WYSY003FJFS,2014/1/8 14:00,4.00549
WYSY003FJFS,2014/1/8 14:10,4.79371
WYSY003FJFS,2014/1/8 14:15,5.68585
WYSY003FJFS,2014/1/8 14:20,5.37496
WYSY003FJFS,2014/1/8 14:25,5.20161
WYSY003FJFS,2014/1/8 14:30,4.75717
WYSY003FJFS,2014/1/8 14:35,5.33567
WYSY003FJFS,2014/1/8 14:45,5.67667
WYSY003FJFS,2014/1/8 14:50,5.5329
WYSY003FJFS,2014/1/8 14:55,6.0355
WYSY003FJFS,2014/1/8 15:00,9.32817
WYSY003FJFS,2014/1/8 15:20,9.80097
WYSY003FJFS,2014/1/8 15:25,9.1166
WYSY003FJFS,2014/1/8 15:30,6.17961
WYSY003FJFS,2014/1/8 15:35,8.02929
WYSY003FJFS,2014/1/8 15:40,7.983
WYSY003FJFS,2014/1/8 15:50,7.60777
WYSY003FJFS,2014/1/8 15:55,7.9292
WYSY003FJFS,2014/1/8 16:00,9.7139
WYSY003FJFS,2014/1/8 16:05,7.61022
WYSY003FJFS,2014/1/8 16:10,7.7813
WYSY003FJFS,2014/1/8 16:15,8.64142
WYSY003FJFS,2014/1/8 16:25,6.99391
WYSY003FJFS,2014/1/8 16:30,8.29836
WYSY003FJFS,2014/1/8 16:35,7.91431
WYSY003FJFS,2014/1/8 16:40,6.22868
WYSY003FJFS,2014/1/8 16:50,5.99584
WYSY003FJFS,2014/1/8 16:55,6.59715
WYSY003FJFS,2014/1/8 17:00,6.65416
WYSY003FJFS,2014/1/8 17:10,6.9358
WYSY003FJFS,2014/1/8 17:15,6.9011
WYSY003FJFS,2014/1/8 17:20,7.5858
WYSY003FJFS,2014/1/8 17:25,7.38843
WYSY003FJFS,2014/1/8 17:30,8.0457
WYSY003FJFS,2014/1/8 17:35,7.79176
WYSY003FJFS,2014/1/8 17:40,7.97371
WYSY003FJFS,2014/1/8 17:45,6.53891
WYSY003FJFS,2014/1/8 17:50,5.24702
WYSY003FJFS,2014/1/8 17:55,4.9714
WYSY003FJFS,2014/1/8 18:00,5.56436
WYSY003FJFS,2014/1/8 18:05,5.62745
WYSY003FJFS,2014/1/8 18:15,4.67397
WYSY003FJFS,2014/1/8 18:30,6.08207
WYSY003FJFS,2014/1/8 18:35,7.30588
WYSY003FJFS,2014/1/8 18:45,8.0502
WYSY003FJFS,2014/1/8 18:50,5.30089
WYSY003FJFS,2014/1/8 18:55,6.58445
WYSY003FJFS,2014/1/8 19:00,5.00581
WYSY003FJFS,2014/1/8 19:05,5.80442
WYSY003FJFS,2014/1/8 19:10,5.54521
WYSY003FJFS,2014/1/8 19:15,7.06535
WYSY003FJFS,2014/1/8 19:20,7.7656
WYSY003FJFS,2014/1/8 19:25,6.1917
WYSY003FJFS,2014/1/8 19:30,5.51687
WYSY003FJFS,2014/1/8 19:35,5.22802
WYSY003FJFS,2014/1/8 19:40,5.68976
WYSY003FJFS,2014/1/8 19:45,4.92424
WYSY003FJFS,2014/1/8 19:55,4.7012
WYSY003FJFS,2014/1/8 20:00,5.7914
WYSY003FJFS,2014/1/8 20:05,4.26983
WYSY003FJFS,2014/1/8 20:10,4.99425
WYSY003FJFS,2014/1/8 20:15,5.09638
WYSY003FJFS,2014/1/8 20:20,4.56528
WYSY003FJFS,2014/1/8 20:25,4.56543
WYSY003FJFS,2014/1/8 20:35,4.84787
WYSY003FJFS,2014/1/8 20:40,5.68403
WYSY003FJFS,2014/1/8 20:50,5.48806
WYSY003FJFS,2014/1/8 20:55,5.98499
WYSY003FJFS,2014/1/8 21:05,6.79905
WYSY003FJFS,2014/1/8 21:10,6.67903
WYSY003FJFS,2014/1/8 21:20,5.92153
WYSY003FJFS,2014/1/8 21:30,4.9357
WYSY003FJFS,2014/1/8 21:35,5.11169
WYSY003FJFS,2014/1/8 21:40,4.94922
WYSY003FJFS,2014/1/8 21:50,5.79196
WYSY003FJFS,2014/1/8 21:55,5.84397
WYSY003FJFS,2014/1/8 22:05,5.54946
WYSY003FJFS,2014/1/8 22:10,5.80859
WYSY003FJFS,2014/1/8 22:15,5.68453
WYSY003FJFS,2014/1/8 22:20,5.70001
WYSY003FJFS,2014/1/8 22:25,5.2074
WYSY003FJFS,2014/1/8 22:30,5.59477
WYSY003FJFS,2014/1/8 22:40,6.67931
WYSY003FJFS,2014/1/8 22:45,6.32871
WYSY003FJFS,2014/1/8 22:50,6.25808
WYSY003FJFS,2014/1/8 23:05,5.8861
WYSY003FJFS,2014/1/8 23:10,5.78883
WYSY003FJFS,2014/1/8 23:15,6.97018
WYSY003FJFS,2014/1/8 23:30,8.11901
WYSY003FJFS,2014/1/8 23:35,7.7111
WYSY003FJFS,2014/1/8 23:40,8.52317
WYSY003FJFS,2014/1/8 23:45,7.59837
WYSY003FJFS,2014/1/8 23:50,8.26613
WYSY003FJFS,2014/1/8 23:55,8.37545
WYSY003FJFS,2014/1/9 0:05,8.03421
WYSY003FJFS,2014/1/9 0:10,7.42485
WYSY003FJFS,2014/1/9 0:15,7.4332
WYSY003FJFS,2014/1/9 0:20,7.99798
WYSY003FJFS,2014/1/9 0:25,7.76792
WYSY003FJFS,2014/1/9 0:30,8.48063
WYSY003FJFS,2014/1/9 0:35,8.07568
WYSY003FJFS,2014/1/9 0:40,7.70543
WYSY003FJFS,2014/1/9 0:45,7.61353
WYSY003FJFS,2014/1/9 0:50,8.13234
WYSY003FJFS,2014/1/9 0:55,8.1199
WYSY003FJFS,2014/1/9 1:00,7.86748
WYSY003FJFS,2014/1/9 1:05,7.20482
WYSY003FJFS,2014/1/9 1:10,7.50714
WYSY003FJFS,2014/1/9 1:15,6.69419
WYSY003FJFS,2014/1/9 1:20,7.25871
WYSY003FJFS,2014/1/9 1:25,6.71899
WYSY003FJFS,2014/1/9 1:30,8.06208
WYSY003FJFS,2014/1/9 1:40,8.06873
WYSY003FJFS,2014/1/9 1:45,7.21119
WYSY003FJFS,2014/1/9 1:50,7.09372
WYSY003FJFS,2014/1/9 1:55,7.04827
WYSY003FJFS,2014/1/9 2:00,7.26952
WYSY003FJFS,2014/1/9 2:05,7.23821
WYSY003FJFS,2014/1/9 2:10,6.5583
WYSY003FJFS,2014/1/9 2:15,7.1464
WYSY003FJFS,2014/1/9 2:20,6.37959
WYSY003FJFS,2014/1/9 2:25,4.97638
WYSY003FJFS,2014/1/9 2:30,6.10824
WYSY003FJFS,2014/1/9 2:35,5.84467
WYSY003FJFS,2014/1/9 2:40,5.30393
WYSY003FJFS,2014/1/9 2:45,4.79287
WYSY003FJFS,2014/1/9 2:50,5.33948
WYSY003FJFS,2014/1/9 2:55,5.28127
WYSY003FJFS,2014/1/9 3:00,5.33598
WYSY003FJFS,2014/1/9 3:05,4.99607
WYSY003FJFS,2014/1/9 3:15,5.22014
WYSY003FJFS,2014/1/9 3:20,5.13383
WYSY003FJFS,2014/1/9 3:25,4.7736
WYSY003FJFS,2014/1/9 3:30,5.28067
WYSY003FJFS,2014/1/9 3:35,5.23563
WYSY003FJFS,2014/1/9 3:40,4.88085
WYSY003FJFS,2014/1/9 3:45,5.03082
WYSY003FJFS,2014/1/9 3:50,4.77539
WYSY003FJFS,2014/1/9 3:55,4.37008
WYSY003FJFS,2014/1/9 4:00,5.22206
WYSY003FJFS,2014/1/9 4:05,5.34155
WYSY003FJFS,2014/1/9 4:10,5.67003
WYSY003FJFS,2014/1/9 4:15,5.64676
WYSY003FJFS,2014/1/9 4:20,5.16688
WYSY003FJFS,2014/1/9 4:25,5.93689
WYSY003FJFS,2014/1/9 4:30,5.94953
WYSY003FJFS,2014/1/9 4:35,6.03728
WYSY003FJFS,2014/1/9 4:40,6.38674
WYSY003FJFS,2014/1/9 4:50,6.79163
WYSY003FJFS,2014/1/9 4:55,6.1784
WYSY003FJFS,2014/1/9 5:00,6.65469
WYSY003FJFS,2014/1/9 5:05,7.0303
WYSY003FJFS,2014/1/9 5:10,6.38652
WYSY003FJFS,2014/1/9 5:15,6.14592
WYSY003FJFS,2014/1/9 5:20,6.28937
WYSY003FJFS,2014/1/9 5:25,6.33805
WYSY003FJFS,2014/1/9 5:30,6.63175
WYSY003FJFS,2014/1/9 5:35,6.00388
WYSY003FJFS,2014/1/9 5:40,5.82738
WYSY003FJFS,2014/1/9 5:45,5.47218
WYSY003FJFS,2014/1/9 5:50,5.61911
WYSY003FJFS,2014/1/9 5:55,5.96571
WYSY003FJFS,2014/1/9 6:00,4.74687
WYSY003FJFS,2014/1/9 6:05,5.84339
WYSY003FJFS,2014/1/9 6:10,5.06583
WYSY003FJFS,2014/1/9 6:15,5.00065
WYSY003FJFS,2014/1/9 6:25,4.03529
WYSY003FJFS,2014/1/9 6:30,4.77589
WYSY003FJFS,2014/1/9 6:35,3.70301
WYSY003FJFS,2014/1/9 6:40,5.42843
WYSY003FJFS,2014/1/9 6:45,5.82599
WYSY003FJFS,2014/1/9 6:50,5.21499
WYSY003FJFS,2014/1/9 6:55,6.89374
WYSY003FJFS,2014/1/9 7:05,9.21228
WYSY003FJFS,2014/1/9 7:10,7.95417
WYSY003FJFS,2014/1/9 7:15,7.14696
WYSY003FJFS,2014/1/9 7:20,7.63563
WYSY003FJFS,2014/1/9 7:25,7.7602
WYSY003FJFS,2014/1/9 7:35,7.67705
WYSY003FJFS,2014/1/9 7:40,5.88189
WYSY003FJFS,2014/1/9 7:45,5.7782
WYSY003FJFS,2014/1/9 7:50,6.30253
WYSY003FJFS,2014/1/9 7:55,6.66045
WYSY003FJFS,2014/1/9 8:00,6.3146
WYSY003FJFS,2014/1/9 8:05,6.16802
WYSY003FJFS,2014/1/9 8:10,5.94554
WYSY003FJFS,2014/1/9 8:15,6.0265
WYSY003FJFS,2014/1/9 8:25,6.39363
WYSY003FJFS,2014/1/9 8:30,5.72432
WYSY003FJFS,2014/1/9 8:35,5.03572
WYSY003FJFS,2014/1/9 8:40,4.88922
WYSY003FJFS,2014/1/9 8:45,5.26399
WYSY003FJFS,2014/1/9 8:50,4.44567
WYSY003FJFS,2014/1/9 8:55,4.64742
WYSY003FJFS,2014/1/9 9:00,3.766
WYSY003FJFS,2014/1/9 9:05,3.91226
WYSY003FJFS,2014/1/9 9:10,4.36887
WYSY003FJFS,2014/1/9 9:20,4.99388
WYSY003FJFS,2014/1/9 9:25,4.865
WYSY003FJFS,2014/1/9 9:40,4.84304
WYSY003FJFS,2014/1/9 9:45,5.13099
WYSY003FJFS,2014/1/9 9:50,6.99512
WYSY003FJFS,2014/1/9 9:55,6.59146
WYSY003FJFS,2014/1/9 10:00,6.67296
WYSY003FJFS,2014/1/9 10:05,5.6808
WYSY003FJFS,2014/1/9 10:15,7.59283
WYSY003FJFS,2014/1/9 10:20,7.65495
