pn,rqsj,data
WYSY002FJFS,2014/1/5 3:50,3.92918
WYSY002FJFS,2014/1/5 3:55,4.37698
WYSY002FJFS,2014/1/5 4:00,3.25564
WYSY002FJFS,2014/1/5 4:05,5.37153
WYSY002FJFS,2014/1/5 4:10,4.88979
WYSY002FJFS,2014/1/5 4:15,5.27825
WYSY002FJFS,2014/1/5 4:20,4.77667
WYSY002FJFS,2014/1/5 4:25,7.61682
WYSY002FJFS,2014/1/5 4:30,7.08524
WYSY002FJFS,2014/1/5 4:35,6.66887
WYSY002FJFS,2014/1/5 4:40,6.26848
WYSY002FJFS,2014/1/5 4:45,6.51369
WYSY002FJFS,2014/1/5 4:50,6.61258
WYSY002FJFS,2014/1/5 4:55,7.68684
WYSY002FJFS,2014/1/5 5:00,7.53914
WYSY002FJFS,2014/1/5 5:05,7.7111
WYSY002FJFS,2014/1/5 5:10,6.79966
WYSY002FJFS,2014/1/5 5:15,7.68752
WYSY002FJFS,2014/1/5 5:20,8.01635
WYSY002FJFS,2014/1/5 5:25,7.41185
WYSY002FJFS,2014/1/5 5:30,6.23732
WYSY002FJFS,2014/1/5 5:35,6.04875
WYSY002FJFS,2014/1/5 5:40,6.8135
WYSY002FJFS,2014/1/5 5:45,5.77438
WYSY002FJFS,2014/1/5 5:50,4.95889
WYSY002FJFS,2014/1/5 5:55,5.9673
WYSY002FJFS,2014/1/5 6:00,6.18981
WYSY002FJFS,2014/1/5 6:05,6.43121
WYSY002FJFS,2014/1/5 6:10,5.5749
WYSY002FJFS,2014/1/5 6:15,5.59145
WYSY002FJFS,2014/1/5 6:20,5.48148
WYSY002FJFS,2014/1/5 6:25,4.50092
WYSY002FJFS,2014/1/5 6:30,4.98854
WYSY002FJFS,2014/1/5 6:35,4.78906
WYSY002FJFS,2014/1/5 6:40,4.24841
WYSY002FJFS,2014/1/5 6:45,4.68185
WYSY002FJFS,2014/1/5 6:50,2.91667
WYSY002FJFS,2014/1/5 6:55,3.34772
WYSY002FJFS,2014/1/5 7:00,3.1984
WYSY002FJFS,2014/1/5 7:05,2.32645
WYSY002FJFS,2014/1/5 7:10,2.66208
WYSY002FJFS,2014/1/5 7:20,2.74363
WYSY002FJFS,2014/1/5 7:25,2.50079
WYSY002FJFS,2014/1/5 7:30,2.3737
WYSY002FJFS,2014/1/5 7:35,2.74529
WYSY002FJFS,2014/1/5 7:40,3.16494
WYSY002FJFS,2014/1/5 7:45,3.17482
WYSY002FJFS,2014/1/5 7:50,3.29291
WYSY002FJFS,2014/1/5 7:55,2.72608
WYSY002FJFS,2014/1/5 8:00,3.59582
WYSY002FJFS,2014/1/5 8:05,2.87255
WYSY002FJFS,2014/1/5 8:10,2.94678
WYSY002FJFS,2014/1/5 8:15,3.99255
WYSY002FJFS,2014/1/5 8:20,4.56301
WYSY002FJFS,2014/1/5 8:25,4.45989
WYSY002FJFS,2014/1/5 8:30,4.72713
WYSY002FJFS,2014/1/5 8:35,5.17634
WYSY002FJFS,2014/1/5 8:40,4.39247
WYSY002FJFS,2014/1/5 8:45,4.76886
WYSY002FJFS,2014/1/5 8:50,4.95242
WYSY002FJFS,2014/1/5 8:55,5.00427
WYSY002FJFS,2014/1/5 9:00,5.09692
WYSY002FJFS,2014/1/5 9:05,5.49795
WYSY002FJFS,2014/1/5 9:10,4.66819
WYSY002FJFS,2014/1/5 9:15,4.21481
WYSY002FJFS,2014/1/5 9:20,3.31111
WYSY002FJFS,2014/1/5 9:25,3.71552
WYSY002FJFS,2014/1/5 9:30,3.1465
WYSY002FJFS,2014/1/5 9:35,2.98403
WYSY002FJFS,2014/1/5 9:40,1.86977
WYSY002FJFS,2014/1/5 9:45,1.59533
WYSY002FJFS,2014/1/5 9:55,2.55089
WYSY002FJFS,2014/1/5 10:05,2.65553
WYSY002FJFS,2014/1/5 10:10,1.23562
WYSY002FJFS,2014/1/5 10:15,2.00269
WYSY002FJFS,2014/1/5 10:20,1.14589
WYSY002FJFS,2014/1/5 10:25,2.10851
WYSY002FJFS,2014/1/5 10:30,1.67341
WYSY002FJFS,2014/1/5 10:35,2.37633
WYSY002FJFS,2014/1/5 10:45,1.82169
WYSY002FJFS,2014/1/5 10:50,2.46963
WYSY002FJFS,2014/1/5 10:55,2.21532
WYSY002FJFS,2014/1/5 11:00,2.29644
WYSY002FJFS,2014/1/5 11:05,1.1928
WYSY002FJFS,2014/1/5 11:10,2.0989
WYSY002FJFS,2014/1/5 11:20,2.25035
WYSY002FJFS,2014/1/5 11:25,2.40894
WYSY002FJFS,2014/1/5 11:30,2.97507
WYSY002FJFS,2014/1/5 11:35,2.76293
WYSY002FJFS,2014/1/5 11:40,2.10818
WYSY002FJFS,2014/1/5 11:45,2.1483
WYSY002FJFS,2014/1/5 11:50,2.16009
WYSY002FJFS,2014/1/5 11:55,2.54782
WYSY002FJFS,2014/1/5 12:00,2.53229
WYSY002FJFS,2014/1/5 12:05,2.46422
WYSY002FJFS,2014/1/5 12:10,2.4705
WYSY002FJFS,2014/1/5 12:15,2.85885
WYSY002FJFS,2014/1/5 12:20,2.7535
WYSY002FJFS,2014/1/5 12:25,1.84861
WYSY002FJFS,2014/1/5 12:30,1.5583
WYSY002FJFS,2014/1/5 12:40,2.74586
WYSY002FJFS,2014/1/5 12:45,2.14971
WYSY002FJFS,2014/1/5 12:50,3.26552
WYSY002FJFS,2014/1/5 12:55,1.23075
WYSY002FJFS,2014/1/5 13:00,2.37254
WYSY002FJFS,2014/1/5 13:05,1.16672
WYSY002FJFS,2014/1/5 13:10,1.66074
WYSY002FJFS,2014/1/5 13:15,2.63211
WYSY002FJFS,2014/1/5 13:20,2.42695
WYSY002FJFS,2014/1/5 13:25,2.55108
WYSY002FJFS,2014/1/5 13:30,2.91359
WYSY002FJFS,2014/1/5 13:35,2.7301
WYSY002FJFS,2014/1/5 13:40,3.00728
WYSY002FJFS,2014/1/5 13:45,1.36784
WYSY002FJFS,2014/1/5 13:50,1.66672
WYSY002FJFS,2014/1/5 13:55,0.87205
WYSY002FJFS,2014/1/5 14:00,3.72967
WYSY002FJFS,2014/1/5 14:05,1.15656
WYSY002FJFS,2014/1/5 14:10,2.01644
WYSY002FJFS,2014/1/5 14:15,2.33896
WYSY002FJFS,2014/1/5 15:55,5.46773
WYSY002FJFS,2014/1/5 16:00,4.74353
WYSY002FJFS,2014/1/5 16:05,5.0719
WYSY002FJFS,2014/1/5 16:10,5.39347
WYSY002FJFS,2014/1/5 16:15,4.81427
WYSY002FJFS,2014/1/5 16:20,5.5022
WYSY002FJFS,2014/1/5 16:30,4.34868
WYSY002FJFS,2014/1/5 16:35,5.16835
WYSY002FJFS,2014/1/5 16:40,5.21813
WYSY002FJFS,2014/1/5 16:45,5.16805
WYSY002FJFS,2014/1/5 16:50,6.6046
WYSY002FJFS,2014/1/5 16:55,6.89625
WYSY002FJFS,2014/1/5 17:00,6.52957
WYSY002FJFS,2014/1/5 17:05,5.7391
WYSY002FJFS,2014/1/5 17:10,5.87633
WYSY002FJFS,2014/1/5 17:15,6.73182
WYSY002FJFS,2014/1/5 17:25,6.93193
WYSY002FJFS,2014/1/5 17:30,7.35256
WYSY002FJFS,2014/1/5 17:35,7.65816
WYSY002FJFS,2014/1/5 17:40,7.04473
WYSY002FJFS,2014/1/5 17:45,7.33852
WYSY002FJFS,2014/1/5 17:50,7.51002
WYSY002FJFS,2014/1/5 17:55,8.39556
WYSY002FJFS,2014/1/5 18:00,8.20596
WYSY002FJFS,2014/1/5 18:05,8.25008
WYSY002FJFS,2014/1/5 18:10,9.04053
WYSY002FJFS,2014/1/5 18:15,8.0729
WYSY002FJFS,2014/1/5 18:20,8.07671
WYSY002FJFS,2014/1/5 18:25,8.05529
WYSY002FJFS,2014/1/5 18:35,6.60062
WYSY002FJFS,2014/1/5 18:40,6.39677
WYSY002FJFS,2014/1/5 18:45,8.24085
WYSY002FJFS,2014/1/5 18:50,7.49612
WYSY002FJFS,2014/1/5 18:55,7.30871
WYSY002FJFS,2014/1/5 19:00,8.07047
WYSY002FJFS,2014/1/5 19:05,7.70927
WYSY002FJFS,2014/1/5 19:10,9.19419
WYSY002FJFS,2014/1/5 19:15,8.40494
WYSY002FJFS,2014/1/5 19:20,8.40484
WYSY002FJFS,2014/1/5 19:25,8.21511
WYSY002FJFS,2014/1/5 19:30,7.80975
WYSY002FJFS,2014/1/5 19:35,7.80592
WYSY002FJFS,2014/1/5 19:40,7.53587
WYSY002FJFS,2014/1/5 19:45,8.1878
WYSY002FJFS,2014/1/5 19:50,9.21922
WYSY002FJFS,2014/1/5 19:55,9.23004
WYSY002FJFS,2014/1/5 20:00,9.48132
WYSY002FJFS,2014/1/5 20:05,7.85351
WYSY002FJFS,2014/1/5 20:10,8.47565
WYSY002FJFS,2014/1/5 20:20,8.87421
WYSY002FJFS,2014/1/5 20:25,8.15577
WYSY002FJFS,2014/1/5 20:30,7.49802
WYSY002FJFS,2014/1/5 20:40,8.80141
WYSY002FJFS,2014/1/5 20:45,9.11321
WYSY002FJFS,2014/1/5 20:50,7.99634
WYSY002FJFS,2014/1/5 20:55,8.13163
WYSY002FJFS,2014/1/5 21:05,7.46415
WYSY002FJFS,2014/1/5 21:10,7.62209
WYSY002FJFS,2014/1/5 21:15,7.17311
WYSY002FJFS,2014/1/5 21:20,5.57187
WYSY002FJFS,2014/1/5 21:25,4.86459
WYSY002FJFS,2014/1/5 21:30,5.45942
WYSY002FJFS,2014/1/5 21:35,5.64367
WYSY002FJFS,2014/1/5 21:45,5.47946
WYSY002FJFS,2014/1/5 21:50,6.21536
WYSY002FJFS,2014/1/5 21:55,7.12868
WYSY002FJFS,2014/1/5 22:00,6.60097
WYSY002FJFS,2014/1/5 22:05,6.62314
WYSY002FJFS,2014/1/5 22:10,6.94359
WYSY002FJFS,2014/1/5 22:15,7.03567
WYSY002FJFS,2014/1/5 22:20,7.8452
WYSY002FJFS,2014/1/5 22:25,7.99661
WYSY002FJFS,2014/1/5 22:30,7.46321
WYSY002FJFS,2014/1/5 22:40,8.4597
WYSY002FJFS,2014/1/5 22:45,8.43658
WYSY002FJFS,2014/1/5 22:50,7.6118
WYSY002FJFS,2014/1/5 22:55,6.57096
WYSY002FJFS,2014/1/5 23:00,5.2386
WYSY002FJFS,2014/1/5 23:05,7.12768
WYSY002FJFS,2014/1/5 23:15,9.07458
WYSY002FJFS,2014/1/5 23:20,9.16652
WYSY002FJFS,2014/1/5 23:25,8.84507
WYSY002FJFS,2014/1/5 23:30,8.06877
WYSY002FJFS,2014/1/5 23:35,8.08651
WYSY002FJFS,2014/1/5 23:40,9.25004
WYSY002FJFS,2014/1/5 23:45,9.46312
WYSY002FJFS,2014/1/5 23:50,9.3836
WYSY002FJFS,2014/1/5 23:59,10.6514
WYSY002FJFS,2014/1/6 0:00,10.6514
WYSY002FJFS,2014/1/6 0:05,10.4878
WYSY002FJFS,2014/1/6 0:10,10.0891
WYSY002FJFS,2014/1/6 0:15,9.50363
WYSY002FJFS,2014/1/6 0:20,8.04172
WYSY002FJFS,2014/1/6 0:25,8.53814
WYSY002FJFS,2014/1/6 0:30,7.75528
WYSY002FJFS,2014/1/6 0:35,7.51228
WYSY002FJFS,2014/1/6 0:40,7.12068
WYSY002FJFS,2014/1/6 0:45,9.40311
WYSY002FJFS,2014/1/6 0:50,9.8284
WYSY002FJFS,2014/1/6 0:55,9.92032
WYSY002FJFS,2014/1/6 1:00,9.64621
WYSY002FJFS,2014/1/6 1:05,10.213
WYSY002FJFS,2014/1/6 1:10,10.8378
WYSY002FJFS,2014/1/6 1:15,11.5544
WYSY002FJFS,2014/1/6 1:20,10.8538
WYSY002FJFS,2014/1/6 1:25,10.7768
WYSY002FJFS,2014/1/6 1:30,10.4008
WYSY002FJFS,2014/1/6 1:35,10.4488
WYSY002FJFS,2014/1/6 1:40,11.1109
WYSY002FJFS,2014/1/6 1:45,11.662
WYSY002FJFS,2014/1/6 1:50,11.8586
WYSY002FJFS,2014/1/6 1:55,12.6082
WYSY002FJFS,2014/1/6 2:00,12.309
WYSY002FJFS,2014/1/6 2:05,12.0179
WYSY002FJFS,2014/1/6 2:10,12.2346
WYSY002FJFS,2014/1/6 2:15,12.6308
WYSY002FJFS,2014/1/6 2:20,12.1253
WYSY002FJFS,2014/1/6 2:25,12.648
WYSY002FJFS,2014/1/6 2:30,12.4667
WYSY002FJFS,2014/1/6 2:35,11.6804
WYSY002FJFS,2014/1/6 2:40,11.8977
WYSY002FJFS,2014/1/6 2:45,12.065
WYSY002FJFS,2014/1/6 2:50,11.643
WYSY002FJFS,2014/1/6 2:55,11.5819
WYSY002FJFS,2014/1/6 3:00,11.3561
WYSY002FJFS,2014/1/6 3:05,11.4853
WYSY002FJFS,2014/1/6 3:10,12.234
WYSY002FJFS,2014/1/6 3:15,12.0605
WYSY002FJFS,2014/1/6 3:20,11.9338
WYSY002FJFS,2014/1/6 3:25,11.6195
WYSY002FJFS,2014/1/6 3:30,11.7629
WYSY002FJFS,2014/1/6 3:35,11.5034
WYSY002FJFS,2014/1/6 3:40,11.488
WYSY002FJFS,2014/1/6 3:45,11.7214
WYSY002FJFS,2014/1/6 3:50,12.344
WYSY002FJFS,2014/1/6 3:55,12.2017
WYSY002FJFS,2014/1/6 4:00,11.8756
WYSY002FJFS,2014/1/6 4:05,12.0274
WYSY002FJFS,2014/1/6 4:10,11.7389
WYSY002FJFS,2014/1/6 4:15,11.4847
WYSY002FJFS,2014/1/6 4:20,10.5701
WYSY002FJFS,2014/1/6 4:25,10.4106
WYSY002FJFS,2014/1/6 4:30,9.68129
WYSY002FJFS,2014/1/6 4:35,10.2964
WYSY002FJFS,2014/1/6 4:40,9.74794
WYSY002FJFS,2014/1/6 4:45,9.99358
WYSY002FJFS,2014/1/6 4:50,9.87487
WYSY002FJFS,2014/1/6 4:55,8.49082
WYSY002FJFS,2014/1/6 5:00,9.94382
WYSY002FJFS,2014/1/6 5:05,10.5669
WYSY002FJFS,2014/1/6 5:10,10.2799
WYSY002FJFS,2014/1/6 5:15,9.74003
WYSY002FJFS,2014/1/6 5:20,9.95428
WYSY002FJFS,2014/1/6 5:25,10.4231
WYSY002FJFS,2014/1/6 5:30,10.3616
WYSY002FJFS,2014/1/6 5:35,10.3702
WYSY002FJFS,2014/1/6 5:40,10.0344
WYSY002FJFS,2014/1/6 5:45,10.506
WYSY002FJFS,2014/1/6 5:50,10.4711
WYSY002FJFS,2014/1/6 5:55,10.4005
WYSY002FJFS,2014/1/6 6:00,10.2099
WYSY002FJFS,2014/1/6 6:05,10.1254
WYSY002FJFS,2014/1/6 6:10,10.3196
WYSY002FJFS,2014/1/6 6:15,10.4595
WYSY002FJFS,2014/1/6 6:20,10.8789
WYSY002FJFS,2014/1/6 6:25,11.0547
WYSY002FJFS,2014/1/6 6:30,10.4985
WYSY002FJFS,2014/1/6 6:35,10.6225
WYSY002FJFS,2014/1/6 6:40,10.9482
WYSY002FJFS,2014/1/6 6:45,11.4819
WYSY002FJFS,2014/1/6 6:50,11.4368
WYSY002FJFS,2014/1/6 6:55,10.9969
WYSY002FJFS,2014/1/6 7:05,11.7517
WYSY002FJFS,2014/1/6 7:10,12.1351
WYSY002FJFS,2014/1/6 7:15,12.1992
WYSY002FJFS,2014/1/6 7:20,12.243
WYSY002FJFS,2014/1/6 7:25,12.7265
WYSY002FJFS,2014/1/6 7:30,12.2148
WYSY002FJFS,2014/1/6 7:35,12.1086
WYSY002FJFS,2014/1/6 7:40,12.341
WYSY002FJFS,2014/1/6 7:45,12.377
WYSY002FJFS,2014/1/6 7:50,12.172
WYSY002FJFS,2014/1/6 7:55,11.7714
WYSY002FJFS,2014/1/6 8:05,11.6068
WYSY002FJFS,2014/1/6 8:10,11.5089
WYSY002FJFS,2014/1/6 8:15,12.4279
WYSY002FJFS,2014/1/6 8:20,12.296
WYSY002FJFS,2014/1/6 8:25,12.3826
WYSY002FJFS,2014/1/6 8:30,12.2663
WYSY002FJFS,2014/1/6 8:35,11.4763
WYSY002FJFS,2014/1/6 8:40,11.7657
WYSY002FJFS,2014/1/6 8:45,11.3977
WYSY002FJFS,2014/1/6 8:50,11.2187
WYSY002FJFS,2014/1/6 8:55,11.0252
WYSY002FJFS,2014/1/6 9:00,11.6153
WYSY002FJFS,2014/1/6 9:05,11.1281
WYSY002FJFS,2014/1/6 9:10,10.4715
WYSY002FJFS,2014/1/6 9:20,10.7704
WYSY002FJFS,2014/1/6 9:25,10.9461
WYSY002FJFS,2014/1/6 9:30,9.66887
WYSY002FJFS,2014/1/6 9:35,8.21467
WYSY002FJFS,2014/1/6 9:40,8.35416
WYSY002FJFS,2014/1/6 9:45,8.03026
WYSY002FJFS,2014/1/6 9:50,9.81207
WYSY002FJFS,2014/1/6 9:55,8.7191
WYSY002FJFS,2014/1/6 10:00,9.01858
WYSY002FJFS,2014/1/6 10:05,8.41265
WYSY002FJFS,2014/1/6 10:10,9.51897
WYSY002FJFS,2014/1/6 10:15,10.5734
WYSY002FJFS,2014/1/6 10:20,10.4749
WYSY002FJFS,2014/1/6 10:25,9.62364
WYSY002FJFS,2014/1/6 10:30,9.15538
WYSY002FJFS,2014/1/6 10:35,8.4896
WYSY002FJFS,2014/1/6 11:00,8.4896
WYSY002FJFS,2014/1/6 11:25,8.70112
WYSY002FJFS,2014/1/6 11:30,8.29206
WYSY002FJFS,2014/1/6 11:35,8.78285
WYSY002FJFS,2014/1/6 11:40,7.79102
WYSY002FJFS,2014/1/6 11:45,7.74685
WYSY002FJFS,2014/1/6 11:50,8.53529
WYSY002FJFS,2014/1/6 11:55,6.80877
WYSY002FJFS,2014/1/6 12:05,7.8299
WYSY002FJFS,2014/1/6 12:10,8.89106
WYSY002FJFS,2014/1/6 12:15,9.4301
WYSY002FJFS,2014/1/6 12:20,7.65031
WYSY002FJFS,2014/1/6 12:25,8.29304
WYSY002FJFS,2014/1/6 12:30,9.48942
WYSY002FJFS,2014/1/6 12:35,8.97328
WYSY002FJFS,2014/1/6 12:40,8.41683
WYSY002FJFS,2014/1/6 12:50,8.32692
WYSY002FJFS,2014/1/6 12:55,7.72637
WYSY002FJFS,2014/1/6 13:00,6.40359
WYSY002FJFS,2014/1/6 13:05,6.8635
WYSY002FJFS,2014/1/6 13:10,5.31978
WYSY002FJFS,2014/1/6 13:15,5.20842
WYSY002FJFS,2014/1/6 13:20,5.16256
WYSY002FJFS,2014/1/6 13:25,6.90222
WYSY002FJFS,2014/1/6 13:30,7.29222
WYSY002FJFS,2014/1/6 13:35,6.00066
WYSY002FJFS,2014/1/6 13:40,7.3245
WYSY002FJFS,2014/1/6 13:45,6.76047
WYSY002FJFS,2014/1/6 13:50,6.89792
WYSY002FJFS,2014/1/6 14:00,7.37503
WYSY002FJFS,2014/1/6 14:05,5.48389
WYSY002FJFS,2014/1/6 14:10,6.15432
WYSY002FJFS,2014/1/6 14:15,5.349
WYSY002FJFS,2014/1/6 14:20,4.33223
WYSY002FJFS,2014/1/6 14:25,5.0947
WYSY002FJFS,2014/1/6 14:30,5.4111
WYSY002FJFS,2014/1/6 14:35,6.83829
WYSY002FJFS,2014/1/6 14:45,5.29028
WYSY002FJFS,2014/1/6 14:50,6.95368
WYSY002FJFS,2014/1/6 15:00,5.64919
WYSY002FJFS,2014/1/6 15:05,6.77946
WYSY002FJFS,2014/1/6 15:20,5.38719
WYSY002FJFS,2014/1/6 15:25,6.30341
WYSY002FJFS,2014/1/6 15:30,5.83824
WYSY002FJFS,2014/1/6 15:35,5.89063
WYSY002FJFS,2014/1/6 15:50,6.07702
WYSY002FJFS,2014/1/6 15:55,6.37597
WYSY002FJFS,2014/1/6 16:00,5.12186
WYSY002FJFS,2014/1/6 16:05,4.7702
WYSY002FJFS,2014/1/6 16:10,4.58263
WYSY002FJFS,2014/1/6 16:15,5.19953
WYSY002FJFS,2014/1/6 16:25,6.84312
WYSY002FJFS,2014/1/6 16:30,7.02857
WYSY002FJFS,2014/1/6 16:35,8.22853
WYSY002FJFS,2014/1/6 16:40,6.14135
WYSY002FJFS,2014/1/6 16:45,5.2599
WYSY002FJFS,2014/1/6 16:50,5.85802
WYSY002FJFS,2014/1/6 16:55,6.26452
WYSY002FJFS,2014/1/6 17:00,5.89822
WYSY002FJFS,2014/1/6 17:10,5.94892
WYSY002FJFS,2014/1/6 17:15,5.64054
WYSY002FJFS,2014/1/6 17:20,5.69867
WYSY002FJFS,2014/1/6 17:25,5.67703
WYSY002FJFS,2014/1/6 17:35,4.89868
WYSY002FJFS,2014/1/6 17:40,5.9581
WYSY002FJFS,2014/1/6 17:45,5.93445
WYSY002FJFS,2014/1/6 17:50,6.10383
WYSY002FJFS,2014/1/6 17:55,7.81477
WYSY002FJFS,2014/1/6 18:00,5.42235
WYSY002FJFS,2014/1/6 18:05,7.22037
WYSY002FJFS,2014/1/6 18:15,8.79756
WYSY002FJFS,2014/1/6 18:20,7.79881
WYSY002FJFS,2014/1/6 18:25,7.18335
WYSY002FJFS,2014/1/6 18:30,6.0148
WYSY002FJFS,2014/1/6 18:35,7.20841
WYSY002FJFS,2014/1/6 18:40,6.69849
WYSY002FJFS,2014/1/6 18:50,6.93308
WYSY002FJFS,2014/1/6 18:55,6.08475
WYSY002FJFS,2014/1/6 19:00,6.75012
WYSY002FJFS,2014/1/6 19:05,7.03821
WYSY002FJFS,2014/1/6 19:15,7.00606
WYSY002FJFS,2014/1/6 19:20,7.83875
WYSY002FJFS,2014/1/6 19:25,7.7659
WYSY002FJFS,2014/1/6 19:30,7.15116
WYSY002FJFS,2014/1/6 19:35,6.23877
WYSY002FJFS,2014/1/6 19:40,6.52886
WYSY002FJFS,2014/1/6 19:50,6.28118
WYSY002FJFS,2014/1/6 19:55,6.39295
WYSY002FJFS,2014/1/6 20:00,6.62509
WYSY002FJFS,2014/1/6 20:05,7.44459
WYSY002FJFS,2014/1/6 20:10,7.79826
WYSY002FJFS,2014/1/6 20:15,8.50432
WYSY002FJFS,2014/1/6 20:20,9.69665
WYSY002FJFS,2014/1/6 20:25,9.8547
WYSY002FJFS,2014/1/6 20:30,9.47895
WYSY002FJFS,2014/1/6 20:35,9.17052
WYSY002FJFS,2014/1/6 20:40,8.98845
WYSY002FJFS,2014/1/6 20:45,8.98366
WYSY002FJFS,2014/1/6 20:50,8.63432
WYSY002FJFS,2014/1/6 20:55,8.82081
WYSY002FJFS,2014/1/6 21:00,8.66654
WYSY002FJFS,2014/1/6 21:05,8.95035
WYSY002FJFS,2014/1/6 21:10,7.99447
WYSY002FJFS,2014/1/6 21:15,7.44518
WYSY002FJFS,2014/1/6 21:25,6.33343
WYSY002FJFS,2014/1/6 21:30,4.92663
WYSY002FJFS,2014/1/6 21:35,5.68898
WYSY002FJFS,2014/1/6 21:40,7.80441
WYSY002FJFS,2014/1/6 21:45,7.18757
WYSY002FJFS,2014/1/6 21:50,5.43172
WYSY002FJFS,2014/1/6 21:55,6.78855
WYSY002FJFS,2014/1/6 22:00,7.33365
WYSY002FJFS,2014/1/6 22:05,7.3162
WYSY002FJFS,2014/1/6 22:10,7.92046
WYSY002FJFS,2014/1/6 22:15,7.02427
WYSY002FJFS,2014/1/6 22:20,8.08038
WYSY002FJFS,2014/1/6 22:25,8.21329
WYSY002FJFS,2014/1/6 22:30,8.71133
WYSY002FJFS,2014/1/6 22:35,9.16602
WYSY002FJFS,2014/1/6 22:40,9.36343
WYSY002FJFS,2014/1/6 22:45,9.5211
WYSY002FJFS,2014/1/6 22:50,7.54482
WYSY002FJFS,2014/1/6 22:55,6.77156
WYSY002FJFS,2014/1/6 23:05,6.57803
WYSY002FJFS,2014/1/6 23:10,8.04254
WYSY002FJFS,2014/1/6 23:15,7.73121
WYSY002FJFS,2014/1/6 23:20,8.45534
WYSY002FJFS,2014/1/6 23:30,7.80885
WYSY002FJFS,2014/1/6 23:35,7.88259
WYSY002FJFS,2014/1/6 23:40,8.89454
WYSY002FJFS,2014/1/6 23:45,10.4561
WYSY002FJFS,2014/1/6 23:50,9.28237
WYSY002FJFS,2014/1/6 23:55,10.4851
WYSY002FJFS,2014/1/7 0:05,9.21977
WYSY002FJFS,2014/1/7 0:10,7.55942
WYSY002FJFS,2014/1/7 0:15,6.48672
WYSY002FJFS,2014/1/7 0:20,6.84847
WYSY002FJFS,2014/1/7 0:25,7.77986
WYSY002FJFS,2014/1/7 0:30,7.80117
WYSY002FJFS,2014/1/7 0:35,7.68815
WYSY002FJFS,2014/1/7 0:40,7.89401
WYSY002FJFS,2014/1/7 0:45,7.34105
WYSY002FJFS,2014/1/7 0:50,6.75012
WYSY002FJFS,2014/1/7 0:55,6.16478
WYSY002FJFS,2014/1/7 1:00,6.6505
WYSY002FJFS,2014/1/7 1:05,5.93687
WYSY002FJFS,2014/1/7 1:10,5.34193
WYSY002FJFS,2014/1/7 1:15,6.5646
WYSY002FJFS,2014/1/7 1:20,8.08768
WYSY002FJFS,2014/1/7 1:25,9.42805
WYSY002FJFS,2014/1/7 1:30,10.2523
WYSY002FJFS,2014/1/7 1:40,7.76177
WYSY002FJFS,2014/1/7 1:45,9.02843
WYSY002FJFS,2014/1/7 1:50,8.94194
WYSY002FJFS,2014/1/7 1:55,6.82549
WYSY002FJFS,2014/1/7 2:00,7.01926
WYSY002FJFS,2014/1/7 2:05,8.8818
WYSY002FJFS,2014/1/7 2:10,9.42411
WYSY002FJFS,2014/1/7 2:15,9.2628
WYSY002FJFS,2014/1/7 2:20,9.3063
WYSY002FJFS,2014/1/7 2:25,7.85564
WYSY002FJFS,2014/1/7 2:30,6.82537
WYSY002FJFS,2014/1/7 2:35,6.5081
WYSY002FJFS,2014/1/7 2:40,7.27609
WYSY002FJFS,2014/1/7 2:45,6.35435
WYSY002FJFS,2014/1/7 2:50,6.95548
WYSY002FJFS,2014/1/7 2:55,6.99541
WYSY002FJFS,2014/1/7 3:00,6.6177
WYSY002FJFS,2014/1/7 3:05,6.28133
WYSY002FJFS,2014/1/7 3:10,5.19422
WYSY002FJFS,2014/1/7 3:15,5.34601
WYSY002FJFS,2014/1/7 3:20,6.34615
WYSY002FJFS,2014/1/7 3:25,6.41109
WYSY002FJFS,2014/1/7 3:30,6.46387
WYSY002FJFS,2014/1/7 3:35,7.44576
WYSY002FJFS,2014/1/7 3:40,7.04636
WYSY002FJFS,2014/1/7 3:45,7.2404
WYSY002FJFS,2014/1/7 3:50,8.69712
WYSY002FJFS,2014/1/7 3:55,8.34598
WYSY002FJFS,2014/1/7 4:00,7.68598
WYSY002FJFS,2014/1/7 4:05,7.23043
WYSY002FJFS,2014/1/7 4:10,7.08694
WYSY002FJFS,2014/1/7 4:15,6.30657
WYSY002FJFS,2014/1/7 4:20,6.11626
WYSY002FJFS,2014/1/7 4:25,4.82444
WYSY002FJFS,2014/1/7 4:30,4.40332
WYSY002FJFS,2014/1/7 4:35,3.75072
WYSY002FJFS,2014/1/7 4:40,3.44406
WYSY002FJFS,2014/1/7 4:45,3.99628
WYSY002FJFS,2014/1/7 4:50,4.02397
WYSY002FJFS,2014/1/7 4:55,5.5946
WYSY002FJFS,2014/1/7 5:00,4.51942
WYSY002FJFS,2014/1/7 5:05,2.56204
WYSY002FJFS,2014/1/7 5:10,3.04271
WYSY002FJFS,2014/1/7 5:15,2.62594
WYSY002FJFS,2014/1/7 5:20,2.5401
WYSY002FJFS,2014/1/7 5:25,2.75392
WYSY002FJFS,2014/1/7 5:30,4.36387
WYSY002FJFS,2014/1/7 5:35,5.53845
WYSY002FJFS,2014/1/7 5:40,4.84607
WYSY002FJFS,2014/1/7 5:45,4.72144
WYSY002FJFS,2014/1/7 5:50,4.57053
WYSY002FJFS,2014/1/7 5:55,5.10878
WYSY002FJFS,2014/1/7 6:00,4.93685
WYSY002FJFS,2014/1/7 6:05,4.79217
